Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,season_end_year,season
388.0,Brandon Boston Jr.,21.0,LAC,SF,22.0,1.0,248.0,51.0,122.0,0.418,12.0,29.0,0.414,39.0,93.0,0.419,0.467,29.0,38.0,0.763,7.0,23.0,30.0,20.0,9.0,0.0,12.0,21.0,143.0,0.0,,2023,2022-23
389.0,Dalano Banton,23.0,TOR,PG,31.0,2.0,279.0,55.0,130.0,0.423,15.0,51.0,0.294,40.0,79.0,0.506,0.481,17.0,24.0,0.708,11.0,34.0,45.0,36.0,13.0,13.0,18.0,34.0,142.0,0.0,,2023,2022-23
390.0,Damian Jones,27.0,2TM,C,41.0,1.0,477.0,55.0,86.0,0.64,10.0,17.0,0.588,45.0,69.0,0.652,0.698,22.0,29.0,0.759,42.0,80.0,122.0,15.0,8.0,21.0,23.0,55.0,142.0,0.0,,2023,2022-23
390.0,Damian Jones,27.0,LAL,C,22.0,1.0,176.0,20.0,37.0,0.541,0.0,3.0,0.0,20.0,34.0,0.588,0.541,15.0,20.0,0.75,18.0,37.0,55.0,4.0,3.0,12.0,9.0,17.0,55.0,0.0,,2023,2022-23
390.0,Damian Jones,27.0,UTA,C,19.0,0.0,301.0,35.0,49.0,0.714,10.0,14.0,0.714,25.0,35.0,0.714,0.816,7.0,9.0,0.778,24.0,43.0,67.0,11.0,5.0,9.0,14.0,38.0,87.0,0.0,,2023,2022-23
391.0,Kevon Harris,25.0,ORL,SG,34.0,0.0,457.0,47.0,107.0,0.439,16.0,43.0,0.372,31.0,64.0,0.484,0.514,31.0,41.0,0.756,28.0,42.0,70.0,16.0,17.0,5.0,21.0,53.0,141.0,0.0,,2023,2022-23
392.0,Furkan Korkmaz,25.0,PHI,SG,37.0,0.0,353.0,48.0,111.0,0.432,18.0,46.0,0.391,30.0,65.0,0.462,0.514,26.0,36.0,0.722,6.0,36.0,42.0,22.0,10.0,3.0,24.0,18.0,140.0,0.0,,2023,2022-23
393.0,Nathan Knight,25.0,MIN,C,38.0,0.0,291.0,46.0,81.0,0.568,8.0,22.0,0.364,38.0,59.0,0.644,0.617,39.0,57.0,0.684,22.0,34.0,56.0,13.0,10.0,6.0,21.0,41.0,139.0,0.0,,2023,2022-23
394.0,Frank Ntilikina,24.0,DAL,SG,47.0,5.0,607.0,48.0,132.0,0.364,17.0,67.0,0.254,31.0,65.0,0.477,0.428,22.0,33.0,0.667,7.0,55.0,62.0,58.0,16.0,7.0,29.0,65.0,135.0,0.0,,2023,2022-23
395.0,Markieff Morris,33.0,2TM,PF,35.0,2.0,355.0,47.0,115.0,0.409,28.0,71.0,0.394,19.0,44.0,0.432,0.53,10.0,10.0,1.0,13.0,58.0,71.0,31.0,9.0,5.0,18.0,48.0,132.0,0.0,,2023,2022-23
395.0,Markieff Morris,33.0,BRK,PF,27.0,1.0,285.0,33.0,82.0,0.402,20.0,49.0,0.408,13.0,33.0,0.394,0.524,10.0,10.0,1.0,13.0,46.0,59.0,25.0,8.0,5.0,14.0,33.0,96.0,0.0,,2023,2022-23
395.0,Markieff Morris,33.0,DAL,PF,8.0,1.0,70.0,14.0,33.0,0.424,8.0,22.0,0.364,6.0,11.0,0.545,0.545,0.0,0.0,,0.0,12.0,12.0,6.0,1.0,0.0,4.0,15.0,36.0,0.0,,2023,2022-23
396.0,Richaun Holmes,29.0,SAC,C,42.0,1.0,348.0,55.0,89.0,0.618,5.0,8.0,0.625,50.0,81.0,0.617,0.646,15.0,19.0,0.789,29.0,51.0,80.0,9.0,3.0,11.0,14.0,50.0,130.0,0.0,,2023,2022-23
397.0,Max Christie,19.0,LAL,SG,41.0,3.0,512.0,44.0,106.0,0.415,26.0,62.0,0.419,18.0,44.0,0.409,0.538,14.0,16.0,0.875,7.0,68.0,75.0,21.0,9.0,7.0,13.0,33.0,128.0,0.0,,2023,2022-23
398.0,Chuma Okeke,24.0,ORL,SF,27.0,8.0,518.0,43.0,122.0,0.352,26.0,86.0,0.302,17.0,36.0,0.472,0.459,16.0,21.0,0.762,26.0,70.0,96.0,37.0,19.0,11.0,17.0,40.0,128.0,0.0,,2023,2022-23
399.0,Udoka Azubuike,23.0,UTA,C,36.0,4.0,359.0,59.0,72.0,0.819,0.0,0.0,,59.0,72.0,0.819,0.819,7.0,20.0,0.35,31.0,88.0,119.0,11.0,6.0,15.0,18.0,34.0,125.0,0.0,,2023,2022-23
400.0,Jae Crowder,32.0,MIL,PF,18.0,3.0,340.0,45.0,94.0,0.479,24.0,55.0,0.436,21.0,39.0,0.538,0.606,10.0,12.0,0.833,17.0,52.0,69.0,27.0,12.0,6.0,7.0,27.0,124.0,0.0,,2023,2022-23
401.0,Patrick Baldwin Jr.,20.0,GSW,SF,31.0,0.0,226.0,43.0,109.0,0.394,32.0,84.0,0.381,11.0,25.0,0.44,0.541,4.0,6.0,0.667,1.0,39.0,40.0,11.0,6.0,4.0,11.0,14.0,122.0,0.0,,2023,2022-23
402.0,Juancho Hernangómez,27.0,TOR,PF,42.0,10.0,614.0,48.0,114.0,0.421,17.0,67.0,0.254,31.0,47.0,0.66,0.496,9.0,16.0,0.563,27.0,96.0,123.0,25.0,16.0,6.0,15.0,43.0,122.0,0.0,,2023,2022-23
403.0,Matt Ryan,25.0,2TM,SF,34.0,0.0,310.0,40.0,108.0,0.37,32.0,84.0,0.381,8.0,24.0,0.333,0.519,10.0,12.0,0.833,4.0,22.0,26.0,16.0,5.0,1.0,7.0,27.0,122.0,0.0,,2023,2022-23
403.0,Matt Ryan,25.0,LAL,SF,12.0,0.0,129.0,15.0,49.0,0.306,13.0,35.0,0.371,2.0,14.0,0.143,0.439,4.0,5.0,0.8,2.0,12.0,14.0,4.0,2.0,0.0,3.0,14.0,47.0,0.0,,2023,2022-23
403.0,Matt Ryan,25.0,MIN,SF,22.0,0.0,181.0,25.0,59.0,0.424,19.0,49.0,0.388,6.0,10.0,0.6,0.585,6.0,7.0,0.857,2.0,10.0,12.0,12.0,3.0,1.0,4.0,13.0,75.0,0.0,,2023,2022-23
404.0,Gorgui Dieng,33.0,SAS,C,31.0,1.0,358.0,45.0,117.0,0.385,21.0,75.0,0.28,24.0,42.0,0.571,0.474,10.0,13.0,0.769,27.0,80.0,107.0,53.0,4.0,14.0,32.0,57.0,121.0,0.0,,2023,2022-23
405.0,Kenneth Lofton Jr.,20.0,MEM,PF,24.0,1.0,176.0,49.0,93.0,0.527,6.0,17.0,0.353,43.0,76.0,0.566,0.559,16.0,27.0,0.593,19.0,32.0,51.0,20.0,5.0,2.0,12.0,28.0,120.0,0.0,,2023,2022-23
406.0,Orlando Robinson,22.0,MIA,C,31.0,1.0,425.0,47.0,89.0,0.528,0.0,6.0,0.0,47.0,83.0,0.566,0.528,22.0,31.0,0.71,48.0,78.0,126.0,25.0,12.0,12.0,16.0,53.0,116.0,0.0,,2023,2022-23
407.0,Kira Lewis Jr.,21.0,NOP,PG,25.0,0.0,235.0,40.0,88.0,0.455,15.0,34.0,0.441,25.0,54.0,0.463,0.54,19.0,22.0,0.864,5.0,28.0,33.0,23.0,10.0,2.0,10.0,24.0,114.0,0.0,,2023,2022-23
408.0,McKinley Wright IV,24.0,DAL,PG,27.0,1.0,335.0,46.0,98.0,0.469,9.0,28.0,0.321,37.0,70.0,0.529,0.515,13.0,19.0,0.684,9.0,38.0,47.0,58.0,8.0,5.0,19.0,24.0,114.0,0.0,,2023,2022-23
409.0,Robin Lopez,34.0,CLE,C,37.0,2.0,299.0,48.0,75.0,0.64,2.0,4.0,0.5,46.0,71.0,0.648,0.653,14.0,18.0,0.778,23.0,28.0,51.0,19.0,2.0,8.0,25.0,43.0,112.0,0.0,,2023,2022-23
410.0,Dominick Barlow,19.0,SAS,PF,28.0,0.0,408.0,46.0,86.0,0.535,0.0,4.0,0.0,46.0,82.0,0.561,0.535,18.0,25.0,0.72,46.0,56.0,102.0,24.0,10.0,19.0,15.0,56.0,110.0,0.0,,2023,2022-23
411.0,Ish Smith,34.0,DEN,PG,43.0,0.0,398.0,52.0,131.0,0.397,2.0,12.0,0.167,50.0,119.0,0.42,0.405,2.0,4.0,0.5,5.0,49.0,54.0,100.0,8.0,7.0,44.0,33.0,108.0,0.0,,2023,2022-23
412.0,Jake LaRavia,21.0,MEM,PF,35.0,0.0,414.0,37.0,95.0,0.389,24.0,71.0,0.338,13.0,24.0,0.542,0.516,7.0,9.0,0.778,19.0,44.0,63.0,21.0,12.0,4.0,18.0,49.0,105.0,0.0,,2023,2022-23
413.0,Boban Marjanović,34.0,HOU,C,31.0,0.0,171.0,41.0,60.0,0.683,0.0,1.0,0.0,41.0,59.0,0.695,0.683,20.0,27.0,0.741,20.0,40.0,60.0,9.0,5.0,2.0,14.0,10.0,102.0,0.0,,2023,2022-23
414.0,Gary Payton II,30.0,2TM,SG,22.0,1.0,367.0,41.0,69.0,0.594,13.0,26.0,0.5,28.0,43.0,0.651,0.688,6.0,7.0,0.857,24.0,45.0,69.0,30.0,22.0,5.0,16.0,43.0,101.0,0.0,,2023,2022-23
414.0,Gary Payton II,30.0,POR,SG,15.0,1.0,255.0,24.0,41.0,0.585,9.0,17.0,0.529,15.0,24.0,0.625,0.695,4.0,4.0,1.0,10.0,29.0,39.0,22.0,16.0,1.0,12.0,29.0,61.0,0.0,,2023,2022-23
414.0,Gary Payton II,30.0,GSW,SG,7.0,0.0,112.0,17.0,28.0,0.607,4.0,9.0,0.444,13.0,19.0,0.684,0.679,2.0,3.0,0.667,14.0,16.0,30.0,8.0,6.0,4.0,4.0,14.0,40.0,0.0,,2023,2022-23
415.0,Kessler Edwards,22.0,2TM,SF,36.0,4.0,385.0,36.0,93.0,0.387,17.0,55.0,0.309,19.0,38.0,0.5,0.478,11.0,15.0,0.733,23.0,38.0,61.0,23.0,14.0,6.0,13.0,40.0,100.0,0.0,,2023,2022-23
415.0,Kessler Edwards,22.0,BRK,SF,14.0,1.0,79.0,6.0,24.0,0.25,2.0,12.0,0.167,4.0,12.0,0.333,0.292,1.0,2.0,0.5,6.0,8.0,14.0,2.0,3.0,1.0,4.0,3.0,15.0,0.0,,2023,2022-23
415.0,Kessler Edwards,22.0,SAC,SF,22.0,3.0,306.0,30.0,69.0,0.435,15.0,43.0,0.349,15.0,26.0,0.577,0.543,10.0,13.0,0.769,17.0,30.0,47.0,21.0,11.0,5.0,9.0,37.0,85.0,0.0,,2023,2022-23
416.0,Jamal Cain,23.0,MIA,PF,18.0,0.0,240.0,37.0,66.0,0.561,7.0,20.0,0.35,30.0,46.0,0.652,0.614,17.0,22.0,0.773,15.0,37.0,52.0,12.0,11.0,1.0,6.0,21.0,98.0,0.0,,2023,2022-23
417.0,Cody Zeller,30.0,MIA,C,15.0,2.0,217.0,37.0,59.0,0.627,0.0,2.0,0.0,37.0,57.0,0.649,0.627,24.0,35.0,0.686,25.0,39.0,64.0,10.0,3.0,4.0,14.0,33.0,98.0,0.0,,2023,2022-23
418.0,Theo Pinson,27.0,DAL,SG,40.0,1.0,323.0,31.0,87.0,0.356,22.0,62.0,0.355,9.0,25.0,0.36,0.483,11.0,13.0,0.846,10.0,53.0,63.0,46.0,6.0,1.0,12.0,34.0,95.0,1.0,,2023,2022-23
419.0,Skylar Mays,25.0,POR,PG,6.0,6.0,189.0,34.0,68.0,0.5,12.0,26.0,0.462,22.0,42.0,0.524,0.588,12.0,13.0,0.923,2.0,17.0,19.0,50.0,6.0,1.0,10.0,11.0,92.0,0.0,,2023,2022-23
420.0,Bryn Forbes,29.0,MIN,SG,25.0,0.0,268.0,30.0,83.0,0.361,14.0,46.0,0.304,16.0,37.0,0.432,0.446,15.0,15.0,1.0,4.0,11.0,15.0,17.0,7.0,2.0,12.0,22.0,89.0,0.0,,2023,2022-23
421.0,Davon Reed,27.0,2TM,SG,43.0,1.0,342.0,28.0,84.0,0.333,17.0,46.0,0.37,11.0,38.0,0.289,0.435,16.0,24.0,0.667,10.0,49.0,59.0,23.0,15.0,4.0,20.0,39.0,89.0,0.0,,2023,2022-23
421.0,Davon Reed,27.0,DEN,SG,35.0,1.0,315.0,25.0,80.0,0.313,16.0,44.0,0.364,9.0,36.0,0.25,0.413,15.0,20.0,0.75,9.0,46.0,55.0,19.0,13.0,4.0,20.0,36.0,81.0,0.0,,2023,2022-23
421.0,Davon Reed,27.0,LAL,SG,8.0,0.0,27.0,3.0,4.0,0.75,1.0,2.0,0.5,2.0,2.0,1.0,0.875,1.0,4.0,0.25,1.0,3.0,4.0,4.0,2.0,0.0,0.0,3.0,8.0,0.0,,2023,2022-23
422.0,Frank Kaminsky,29.0,2TM,C,36.0,0.0,235.0,31.0,63.0,0.492,13.0,33.0,0.394,18.0,30.0,0.6,0.595,14.0,16.0,0.875,7.0,45.0,52.0,32.0,6.0,4.0,9.0,22.0,89.0,0.0,,2023,2022-23
422.0,Frank Kaminsky,29.0,ATL,C,26.0,0.0,176.0,25.0,44.0,0.568,11.0,23.0,0.478,14.0,21.0,0.667,0.693,10.0,12.0,0.833,3.0,33.0,36.0,21.0,5.0,1.0,9.0,21.0,71.0,0.0,,2023,2022-23
422.0,Frank Kaminsky,29.0,HOU,C,10.0,0.0,59.0,6.0,19.0,0.316,2.0,10.0,0.2,4.0,9.0,0.444,0.368,4.0,4.0,1.0,4.0,12.0,16.0,11.0,1.0,3.0,0.0,1.0,18.0,0.0,,2023,2022-23
423.0,Terry Taylor,23.0,2TM,PF,31.0,2.0,264.0,39.0,75.0,0.52,5.0,19.0,0.263,34.0,56.0,0.607,0.553,6.0,11.0,0.545,27.0,20.0,47.0,10.0,3.0,6.0,9.0,26.0,89.0,0.0,,2023,2022-23
423.0,Terry Taylor,23.0,IND,PF,26.0,2.0,228.0,30.0,65.0,0.462,4.0,18.0,0.222,26.0,47.0,0.553,0.492,5.0,7.0,0.714,22.0,17.0,39.0,10.0,3.0,5.0,9.0,24.0,69.0,0.0,,2023,2022-23
423.0,Terry Taylor,23.0,CHI,PF,5.0,0.0,36.0,9.0,10.0,0.9,1.0,1.0,1.0,8.0,9.0,0.889,0.95,1.0,4.0,0.25,5.0,3.0,8.0,0.0,0.0,1.0,0.0,2.0,20.0,0.0,,2023,2022-23
424.0,Johnny Juzang,21.0,UTA,SG,18.0,0.0,232.0,35.0,104.0,0.337,15.0,63.0,0.238,20.0,41.0,0.488,0.409,2.0,4.0,0.5,8.0,31.0,39.0,8.0,4.0,3.0,3.0,13.0,87.0,0.0,,2023,2022-23
425.0,David Duke Jr.,23.0,BRK,SG,23.0,0.0,228.0,36.0,78.0,0.462,1.0,12.0,0.083,35.0,66.0,0.53,0.468,12.0,17.0,0.706,11.0,18.0,29.0,21.0,10.0,1.0,18.0,31.0,85.0,0.0,,2023,2022-23
426.0,Dalen Terry,20.0,CHI,SG,38.0,0.0,214.0,32.0,72.0,0.444,7.0,27.0,0.259,25.0,45.0,0.556,0.493,14.0,21.0,0.667,12.0,25.0,37.0,22.0,11.0,5.0,8.0,24.0,85.0,0.0,,2023,2022-23
427.0,Nikola Jović,19.0,MIA,PF,15.0,8.0,204.0,28.0,69.0,0.406,8.0,35.0,0.229,20.0,34.0,0.588,0.464,18.0,19.0,0.947,9.0,22.0,31.0,10.0,7.0,2.0,10.0,19.0,82.0,0.0,,2023,2022-23
428.0,Kennedy Chandler,20.0,MEM,PG,36.0,0.0,281.0,35.0,83.0,0.422,2.0,15.0,0.133,33.0,68.0,0.485,0.434,6.0,13.0,0.462,9.0,29.0,38.0,58.0,12.0,5.0,18.0,15.0,78.0,0.0,,2023,2022-23
429.0,Peyton Watson,20.0,DEN,SG,23.0,2.0,186.0,29.0,59.0,0.492,6.0,14.0,0.429,23.0,45.0,0.511,0.542,11.0,20.0,0.55,8.0,29.0,37.0,11.0,2.0,11.0,8.0,14.0,75.0,0.0,,2023,2022-23
430.0,Kemba Walker,32.0,DAL,PG,9.0,1.0,144.0,24.0,57.0,0.421,7.0,28.0,0.25,17.0,29.0,0.586,0.482,17.0,21.0,0.81,3.0,13.0,16.0,19.0,2.0,2.0,4.0,11.0,72.0,0.0,,2023,2022-23
431.0,Luka Šamanić,23.0,UTA,PF,7.0,4.0,161.0,26.0,57.0,0.456,8.0,31.0,0.258,18.0,26.0,0.692,0.526,9.0,13.0,0.692,0.0,30.0,30.0,15.0,6.0,2.0,10.0,17.0,69.0,0.0,,2023,2022-23
432.0,Serge Ibaka,33.0,MIL,C,16.0,0.0,185.0,26.0,54.0,0.481,6.0,18.0,0.333,20.0,36.0,0.556,0.537,8.0,13.0,0.615,15.0,29.0,44.0,4.0,2.0,7.0,11.0,23.0,66.0,0.0,,2023,2022-23
433.0,Jeff Dowtin Jr.,25.0,TOR,PG,25.0,0.0,259.0,25.0,57.0,0.439,5.0,16.0,0.313,20.0,41.0,0.488,0.482,6.0,9.0,0.667,6.0,17.0,23.0,31.0,9.0,3.0,5.0,13.0,61.0,0.0,,2023,2022-23
434.0,Danny Green,35.0,2TM,SG,11.0,0.0,138.0,22.0,49.0,0.449,16.0,37.0,0.432,6.0,12.0,0.5,0.612,1.0,1.0,1.0,3.0,11.0,14.0,6.0,6.0,3.0,10.0,16.0,61.0,0.0,,2023,2022-23
434.0,Danny Green,35.0,MEM,SG,3.0,0.0,43.0,3.0,11.0,0.273,3.0,8.0,0.375,0.0,3.0,0.0,0.409,0.0,0.0,,1.0,3.0,4.0,2.0,1.0,0.0,3.0,6.0,9.0,0.0,,2023,2022-23
434.0,Danny Green,35.0,CLE,SG,8.0,0.0,95.0,19.0,38.0,0.5,13.0,29.0,0.448,6.0,9.0,0.667,0.671,1.0,1.0,1.0,2.0,8.0,10.0,4.0,5.0,3.0,7.0,10.0,52.0,0.0,,2023,2022-23
435.0,Moussa Diabaté,21.0,LAC,C,22.0,1.0,195.0,24.0,47.0,0.511,1.0,2.0,0.5,23.0,45.0,0.511,0.521,10.0,16.0,0.625,31.0,19.0,50.0,4.0,7.0,8.0,9.0,15.0,59.0,0.0,,2023,2022-23
436.0,Mamadi Diakite,26.0,CLE,C,22.0,2.0,176.0,24.0,50.0,0.48,7.0,21.0,0.333,17.0,29.0,0.586,0.55,2.0,2.0,1.0,8.0,22.0,30.0,8.0,4.0,9.0,12.0,26.0,57.0,0.0,,2023,2022-23
437.0,Quenton Jackson,24.0,WAS,PG,9.0,0.0,135.0,19.0,42.0,0.452,1.0,12.0,0.083,18.0,30.0,0.6,0.464,17.0,22.0,0.773,2.0,6.0,8.0,15.0,4.0,1.0,4.0,10.0,56.0,0.0,,2023,2022-23
438.0,A.J. Lawson,22.0,2TM,SG,15.0,0.0,108.0,22.0,44.0,0.5,10.0,25.0,0.4,12.0,19.0,0.632,0.614,2.0,8.0,0.25,6.0,15.0,21.0,2.0,2.0,0.0,3.0,11.0,56.0,0.0,,2023,2022-23
438.0,A.J. Lawson,22.0,MIN,SG,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,,2023,2022-23
438.0,A.J. Lawson,22.0,DAL,SG,14.0,0.0,106.0,21.0,43.0,0.488,10.0,25.0,0.4,11.0,18.0,0.611,0.605,2.0,8.0,0.25,6.0,14.0,20.0,2.0,2.0,0.0,3.0,10.0,54.0,0.0,,2023,2022-23
439.0,Jonathan Isaac,25.0,ORL,PF,11.0,0.0,124.0,22.0,53.0,0.415,6.0,15.0,0.4,16.0,38.0,0.421,0.472,5.0,9.0,0.556,15.0,29.0,44.0,6.0,14.0,4.0,4.0,5.0,55.0,0.0,,2023,2022-23
440.0,Jeenathan Williams,23.0,POR,SG,5.0,4.0,127.0,24.0,39.0,0.615,3.0,8.0,0.375,21.0,31.0,0.677,0.654,2.0,3.0,0.667,10.0,5.0,15.0,10.0,3.0,2.0,4.0,13.0,53.0,0.0,,2023,2022-23
441.0,Trent Forrest,24.0,ATL,SG,23.0,3.0,277.0,25.0,60.0,0.417,0.0,2.0,0.0,25.0,58.0,0.431,0.417,2.0,3.0,0.667,5.0,32.0,37.0,38.0,7.0,2.0,15.0,17.0,52.0,0.0,,2023,2022-23
442.0,Thanasis Antetokounmpo,30.0,MIL,PF,37.0,0.0,206.0,20.0,46.0,0.435,0.0,8.0,0.0,20.0,38.0,0.526,0.435,11.0,22.0,0.5,15.0,29.0,44.0,15.0,3.0,3.0,12.0,22.0,51.0,0.0,,2023,2022-23
443.0,Jay Huff,24.0,WAS,C,7.0,0.0,95.0,15.0,25.0,0.6,6.0,12.0,0.5,9.0,13.0,0.692,0.72,15.0,16.0,0.938,6.0,15.0,21.0,10.0,3.0,4.0,5.0,15.0,51.0,0.0,,2023,2022-23
444.0,James Johnson,35.0,IND,PF,18.0,1.0,162.0,22.0,49.0,0.449,3.0,15.0,0.2,19.0,34.0,0.559,0.48,4.0,8.0,0.5,4.0,26.0,30.0,15.0,7.0,6.0,8.0,32.0,51.0,0.0,,2023,2022-23
445.0,Garrett Temple,36.0,NOP,SG,25.0,0.0,162.0,18.0,45.0,0.4,11.0,26.0,0.423,7.0,19.0,0.368,0.522,3.0,4.0,0.75,5.0,12.0,17.0,13.0,9.0,2.0,4.0,15.0,50.0,0.0,,2023,2022-23
446.0,Lindell Wigginton,24.0,MIL,PG,7.0,1.0,87.0,18.0,37.0,0.486,6.0,18.0,0.333,12.0,19.0,0.632,0.568,8.0,9.0,0.889,0.0,7.0,7.0,14.0,0.0,2.0,12.0,7.0,50.0,0.0,,2023,2022-23
447.0,Daniel Theis,30.0,IND,C,7.0,1.0,109.0,21.0,44.0,0.477,2.0,11.0,0.182,19.0,33.0,0.576,0.5,5.0,12.0,0.417,7.0,15.0,22.0,9.0,2.0,6.0,3.0,7.0,49.0,0.0,,2023,2022-23
448.0,Matthew Dellavedova,32.0,SAC,PG,32.0,0.0,213.0,17.0,50.0,0.34,9.0,27.0,0.333,8.0,23.0,0.348,0.43,4.0,7.0,0.571,1.0,12.0,13.0,41.0,7.0,0.0,10.0,20.0,47.0,0.0,,2023,2022-23
449.0,Josh Minott,20.0,MIN,SF,15.0,0.0,96.0,18.0,36.0,0.5,2.0,6.0,0.333,16.0,30.0,0.533,0.528,8.0,8.0,1.0,5.0,20.0,25.0,5.0,4.0,6.0,3.0,10.0,46.0,0.0,,2023,2022-23
450.0,KZ Okpala,23.0,SAC,PF,35.0,3.0,248.0,16.0,38.0,0.421,7.0,21.0,0.333,9.0,17.0,0.529,0.513,7.0,8.0,0.875,7.0,27.0,34.0,13.0,7.0,7.0,7.0,39.0,46.0,0.0,,2023,2022-23
451.0,John Butler,20.0,POR,C,19.0,1.0,221.0,17.0,53.0,0.321,8.0,35.0,0.229,9.0,18.0,0.5,0.396,3.0,4.0,0.75,3.0,14.0,17.0,11.0,7.0,9.0,1.0,22.0,45.0,0.0,,2023,2022-23
452.0,Jared Rhoden,23.0,DET,SG,14.0,0.0,198.0,17.0,44.0,0.386,5.0,20.0,0.25,12.0,24.0,0.5,0.443,6.0,6.0,1.0,11.0,26.0,37.0,4.0,4.0,1.0,3.0,23.0,45.0,0.0,,2023,2022-23
453.0,Jarrett Culver,23.0,ATL,SF,10.0,1.0,137.0,17.0,43.0,0.395,1.0,12.0,0.083,16.0,31.0,0.516,0.407,9.0,13.0,0.692,10.0,28.0,38.0,6.0,6.0,2.0,7.0,14.0,44.0,0.0,,2023,2022-23
454.0,Shaquille Harrison,29.0,POR,SG,5.0,0.0,120.0,15.0,36.0,0.417,3.0,10.0,0.3,12.0,26.0,0.462,0.458,11.0,15.0,0.733,1.0,21.0,22.0,30.0,11.0,2.0,6.0,12.0,44.0,0.0,,2023,2022-23
455.0,Otto Porter Jr.,29.0,TOR,SF,8.0,2.0,146.0,15.0,30.0,0.5,6.0,17.0,0.353,9.0,13.0,0.692,0.6,8.0,8.0,1.0,6.0,13.0,19.0,8.0,11.0,0.0,4.0,7.0,44.0,0.0,,2023,2022-23
456.0,Dru Smith,25.0,2TM,SG,15.0,1.0,158.0,18.0,45.0,0.4,5.0,19.0,0.263,13.0,26.0,0.5,0.456,3.0,3.0,1.0,2.0,22.0,24.0,22.0,10.0,4.0,3.0,23.0,44.0,0.0,,2023,2022-23
456.0,Dru Smith,25.0,MIA,SG,5.0,1.0,67.0,5.0,14.0,0.357,1.0,6.0,0.167,4.0,8.0,0.5,0.393,0.0,0.0,,1.0,8.0,9.0,5.0,4.0,3.0,1.0,10.0,11.0,0.0,,2023,2022-23
456.0,Dru Smith,25.0,BRK,SG,10.0,0.0,91.0,13.0,31.0,0.419,4.0,13.0,0.308,9.0,18.0,0.5,0.484,3.0,3.0,1.0,1.0,14.0,15.0,17.0,6.0,1.0,2.0,13.0,33.0,0.0,,2023,2022-23
457.0,Khem Birch,30.0,TOR,C,20.0,0.0,162.0,19.0,32.0,0.594,1.0,2.0,0.5,18.0,30.0,0.6,0.609,4.0,5.0,0.8,8.0,17.0,25.0,7.0,5.0,5.0,8.0,24.0,43.0,0.0,,2023,2022-23
458.0,Alex Len,29.0,SAC,C,26.0,2.0,161.0,16.0,30.0,0.533,0.0,2.0,0.0,16.0,28.0,0.571,0.533,11.0,16.0,0.688,24.0,36.0,60.0,12.0,4.0,11.0,16.0,28.0,43.0,0.0,,2023,2022-23
459.0,Meyers Leonard,30.0,MIL,C,9.0,2.0,114.0,14.0,29.0,0.483,7.0,18.0,0.389,7.0,11.0,0.636,0.603,8.0,9.0,0.889,12.0,22.0,34.0,1.0,2.0,0.0,6.0,16.0,43.0,0.0,,2023,2022-23
460.0,Wendell Moore Jr.,21.0,MIN,SG,29.0,2.0,153.0,18.0,43.0,0.419,2.0,17.0,0.118,16.0,26.0,0.615,0.442,4.0,5.0,0.8,4.0,14.0,18.0,18.0,8.0,5.0,8.0,13.0,42.0,0.0,,2023,2022-23
461.0,Jaden Springer,20.0,PHI,SG,16.0,2.0,89.0,17.0,35.0,0.486,2.0,5.0,0.4,15.0,30.0,0.5,0.514,6.0,8.0,0.75,6.0,8.0,14.0,8.0,7.0,3.0,3.0,15.0,42.0,0.0,,2023,2022-23
462.0,Jason Preston,23.0,LAC,PG,14.0,0.0,124.0,18.0,41.0,0.439,5.0,18.0,0.278,13.0,23.0,0.565,0.5,0.0,2.0,0.0,2.0,20.0,22.0,27.0,2.0,0.0,10.0,7.0,41.0,0.0,,2023,2022-23
463.0,Omer Yurtseven,24.0,MIA,C,9.0,0.0,83.0,16.0,27.0,0.593,3.0,7.0,0.429,13.0,20.0,0.65,0.648,5.0,6.0,0.833,8.0,15.0,23.0,2.0,2.0,2.0,4.0,16.0,40.0,0.0,,2023,2022-23
464.0,Xavier Cooks,27.0,WAS,PF,10.0,1.0,126.0,17.0,28.0,0.607,0.0,1.0,0.0,17.0,27.0,0.63,0.607,4.0,10.0,0.4,16.0,22.0,38.0,6.0,6.0,4.0,8.0,13.0,38.0,0.0,,2023,2022-23
465.0,Jared Butler,22.0,OKC,PG,6.0,1.0,77.0,15.0,32.0,0.469,7.0,14.0,0.5,8.0,18.0,0.444,0.578,0.0,0.0,,1.0,3.0,4.0,8.0,5.0,0.0,5.0,5.0,37.0,0.0,,2023,2022-23
466.0,Vit Krejci,22.0,ATL,PG,29.0,0.0,165.0,15.0,37.0,0.405,5.0,21.0,0.238,10.0,16.0,0.625,0.473,1.0,2.0,0.5,6.0,20.0,26.0,17.0,5.0,1.0,5.0,17.0,36.0,0.0,,2023,2022-23
