Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,season_end_year,season
260.0,Amir Johnson,29.0,BOS,PF,80.0,77.0,20.1,2.7,4.6,0.576,0.3,0.8,0.409,2.3,3.8,0.612,0.612,0.8,1.3,0.67,1.5,3.1,4.6,1.8,0.6,0.8,1.0,2.6,6.5,,2017,2016-17
261.0,Darrell Arthur,28.0,DEN,PF,41.0,7.0,15.6,2.3,5.2,0.442,1.3,2.9,0.453,1.0,2.4,0.429,0.565,0.5,0.5,0.864,0.6,2.1,2.7,1.0,0.5,0.5,0.9,1.9,6.4,,2017,2016-17
262.0,Timothé Luwawu-Cabarrot,21.0,PHI,SF,69.0,19.0,17.2,2.1,5.2,0.402,0.7,2.3,0.311,1.4,2.9,0.475,0.471,1.5,1.8,0.854,0.4,1.8,2.2,1.1,0.5,0.1,1.1,2.2,6.4,,2017,2016-17
263.0,Rodney McGruder,25.0,MIA,SG,78.0,65.0,25.2,2.4,5.9,0.413,0.9,2.8,0.332,1.5,3.1,0.488,0.492,0.6,0.9,0.62,1.2,2.1,3.3,1.6,0.6,0.2,0.7,1.8,6.4,ROY-8,2017,2016-17
264.0,Mirza Teletović,31.0,MIL,PF,70.0,2.0,16.2,2.2,6.0,0.373,1.5,4.4,0.341,0.7,1.6,0.46,0.498,0.5,0.6,0.778,0.2,2.2,2.3,0.7,0.2,0.2,0.5,1.6,6.4,,2017,2016-17
265.0,Leandro Barbosa,34.0,PHO,SG,67.0,0.0,14.4,2.6,5.9,0.439,0.5,1.5,0.357,2.0,4.4,0.466,0.483,0.6,0.7,0.889,0.2,1.3,1.6,1.2,0.5,0.1,0.7,1.2,6.3,,2017,2016-17
266.0,Mindaugas Kuzminskas,27.0,NYK,SF,68.0,5.0,14.9,2.3,5.4,0.428,0.8,2.5,0.321,1.5,3.0,0.517,0.501,0.8,1.0,0.809,0.7,1.2,1.9,1.0,0.4,0.2,0.8,1.2,6.3,,2017,2016-17
267.0,Kyle O'Quinn,26.0,NYK,C,79.0,8.0,15.6,2.7,5.2,0.521,0.0,0.2,0.118,2.7,5.0,0.538,0.523,0.8,1.1,0.771,2.0,3.6,5.6,1.5,0.5,1.3,1.0,2.2,6.3,,2017,2016-17
268.0,Kelly Oubre Jr.,21.0,WAS,SF,79.0,5.0,20.3,2.4,5.6,0.421,0.7,2.4,0.287,1.7,3.2,0.52,0.482,0.9,1.3,0.758,0.8,2.5,3.3,0.6,0.7,0.2,0.6,2.5,6.3,,2017,2016-17
269.0,Troy Williams,22.0,2TM,SF,30.0,16.0,18.6,2.4,5.6,0.437,0.6,2.1,0.29,1.8,3.5,0.524,0.491,0.7,1.1,0.656,0.5,1.8,2.3,0.8,0.9,0.3,1.1,2.0,6.2,,2017,2016-17
269.0,Troy Williams,22.0,MEM,SF,24.0,13.0,17.4,2.1,5.1,0.415,0.4,1.7,0.244,1.7,3.4,0.5,0.455,0.6,1.0,0.6,0.3,1.6,1.9,0.8,1.0,0.4,1.1,1.8,5.3,,2017,2016-17
269.0,Troy Williams,22.0,HOU,SF,6.0,3.0,23.2,3.7,7.3,0.5,1.3,3.5,0.381,2.3,3.8,0.609,0.591,1.0,1.2,0.857,1.5,2.5,4.0,1.0,0.5,0.2,1.0,3.0,9.7,,2017,2016-17
270.0,Spencer Hawes,28.0,2TM,PF,54.0,1.0,14.8,2.5,5.1,0.484,0.5,1.5,0.309,2.0,3.6,0.556,0.529,0.8,1.0,0.846,0.7,2.8,3.5,1.5,0.3,0.6,0.9,1.4,6.2,,2017,2016-17
270.0,Spencer Hawes,28.0,CHO,PF,35.0,1.0,17.9,3.0,6.2,0.477,0.5,1.6,0.291,2.5,4.7,0.54,0.514,0.9,1.0,0.882,0.9,3.3,4.2,1.8,0.4,0.7,1.1,1.7,7.3,,2017,2016-17
270.0,Spencer Hawes,28.0,MIL,PF,19.0,0.0,9.0,1.6,3.1,0.508,0.5,1.4,0.346,1.1,1.7,0.636,0.585,0.7,0.9,0.778,0.3,2.1,2.4,1.0,0.1,0.2,0.5,0.8,4.4,,2017,2016-17
271.0,Nemanja Bjelica,28.0,MIN,PF,65.0,1.0,18.3,2.3,5.5,0.424,0.9,2.7,0.316,1.5,2.8,0.531,0.503,0.7,0.9,0.738,0.9,2.9,3.8,1.2,0.6,0.3,0.9,2.4,6.2,,2017,2016-17
272.0,Dante Exum,21.0,UTA,PG,66.0,26.0,18.6,2.3,5.5,0.427,0.7,2.3,0.295,1.7,3.2,0.519,0.488,0.9,1.1,0.795,0.5,1.5,2.0,1.7,0.3,0.2,1.2,2.2,6.2,,2017,2016-17
273.0,Jonathan Gibson,29.0,DAL,PG,17.0,0.0,13.6,2.1,5.6,0.368,0.9,2.6,0.333,1.2,2.9,0.4,0.447,1.2,1.7,0.724,0.1,1.2,1.3,1.5,0.5,0.0,1.2,1.2,6.2,,2017,2016-17
274.0,Trey Lyles,21.0,UTA,PF,71.0,4.0,16.3,2.2,6.2,0.362,0.9,2.9,0.319,1.3,3.3,0.4,0.436,0.8,1.1,0.722,0.7,2.6,3.3,1.0,0.4,0.3,0.9,1.4,6.2,,2017,2016-17
275.0,Mike Muscala,25.0,ATL,C,70.0,3.0,17.7,2.4,4.8,0.504,0.7,1.6,0.418,1.8,3.2,0.546,0.573,0.7,0.9,0.766,1.1,2.3,3.4,1.4,0.4,0.6,0.8,1.4,6.2,,2017,2016-17
276.0,Chandler Parsons,28.0,MEM,SF,34.0,34.0,19.9,2.2,6.5,0.338,0.7,2.7,0.269,1.5,3.8,0.388,0.394,1.0,1.3,0.814,0.2,2.3,2.5,1.6,0.6,0.1,0.7,1.5,6.2,,2017,2016-17
277.0,Ramon Sessions,30.0,CHO,PG,50.0,1.0,16.2,2.0,5.3,0.38,0.4,1.2,0.339,1.6,4.0,0.393,0.42,1.8,2.4,0.771,0.2,1.2,1.5,2.6,0.5,0.1,0.9,0.9,6.2,,2017,2016-17
278.0,Jonathon Simmons,27.0,SAS,SG,78.0,8.0,17.8,2.3,5.4,0.42,0.4,1.3,0.294,1.9,4.1,0.461,0.456,1.3,1.7,0.75,0.3,1.8,2.1,1.6,0.6,0.3,1.0,1.9,6.2,,2017,2016-17
279.0,Derrick Williams,25.0,2TM,PF,50.0,11.0,16.1,2.2,4.9,0.443,0.6,1.9,0.309,1.6,2.9,0.531,0.504,1.2,1.8,0.652,0.4,2.2,2.6,0.6,0.3,0.1,0.6,1.2,6.1,,2017,2016-17
279.0,Derrick Williams,25.0,MIA,PF,25.0,11.0,15.1,2.2,5.5,0.394,0.4,1.8,0.2,1.8,3.7,0.489,0.427,1.2,2.0,0.62,0.6,2.3,2.9,0.6,0.4,0.2,0.6,1.3,5.9,,2017,2016-17
279.0,Derrick Williams,25.0,CLE,PF,25.0,0.0,17.1,2.2,4.3,0.505,0.8,2.1,0.404,1.3,2.2,0.6,0.603,1.1,1.6,0.692,0.1,2.2,2.3,0.6,0.2,0.1,0.6,1.1,6.2,,2017,2016-17
280.0,Luc Mbah a Moute,30.0,LAC,SF,80.0,76.0,22.3,2.4,4.7,0.505,0.5,1.4,0.391,1.9,3.4,0.552,0.562,0.7,1.1,0.678,0.6,1.6,2.1,0.5,1.0,0.4,0.6,1.5,6.1,,2017,2016-17
281.0,JaVale McGee,29.0,GSW,C,77.0,10.0,9.6,2.7,4.1,0.652,0.0,0.0,0.0,2.7,4.1,0.658,0.652,0.7,1.4,0.505,1.3,1.9,3.2,0.2,0.2,0.9,0.5,1.4,6.1,,2017,2016-17
282.0,Zaza Pachulia,32.0,GSW,C,70.0,70.0,18.1,2.3,4.4,0.534,0.0,0.0,0.0,2.3,4.4,0.538,0.534,1.4,1.8,0.778,2.0,3.9,5.9,1.9,0.8,0.5,1.2,2.4,6.1,,2017,2016-17
283.0,Glenn Robinson III,23.0,IND,SF,69.0,27.0,20.7,2.3,4.9,0.467,0.7,1.8,0.392,1.6,3.1,0.512,0.54,0.8,1.1,0.711,0.8,2.7,3.6,0.7,0.6,0.3,0.5,0.9,6.1,,2017,2016-17
284.0,Álex Abrines,23.0,OKC,SG,68.0,6.0,15.5,2.0,5.0,0.393,1.4,3.6,0.381,0.6,1.4,0.426,0.531,0.6,0.7,0.898,0.3,1.0,1.3,0.6,0.5,0.1,0.5,1.7,6.0,,2017,2016-17
285.0,Bismack Biyombo,24.0,ORL,C,81.0,27.0,22.1,2.2,4.2,0.528,0.0,0.0,,2.2,4.2,0.528,0.528,1.5,2.9,0.534,1.9,5.1,7.0,0.9,0.3,1.1,1.2,2.5,6.0,,2017,2016-17
286.0,Jordan Farmar,30.0,SAC,PG,2.0,0.0,17.5,2.0,6.0,0.333,2.0,4.5,0.444,0.0,1.5,0.0,0.5,0.0,0.0,,0.5,1.0,1.5,4.5,1.0,0.0,1.5,0.5,6.0,,2017,2016-17
287.0,David Nwaba,24.0,LAL,SG,20.0,2.0,19.9,2.4,4.1,0.58,0.1,0.3,0.2,2.3,3.8,0.605,0.586,1.3,2.0,0.641,0.9,2.3,3.2,0.7,0.7,0.4,0.6,1.8,6.0,,2017,2016-17
288.0,Lance Thomas,28.0,NYK,PF,46.0,15.0,21.0,2.1,5.3,0.398,0.8,1.8,0.447,1.3,3.5,0.371,0.475,0.9,1.1,0.843,0.7,2.4,3.1,0.8,0.5,0.1,0.5,1.8,6.0,,2017,2016-17
289.0,Jerian Grant,24.0,CHI,PG,63.0,28.0,16.3,2.0,4.8,0.425,0.8,2.1,0.366,1.3,2.7,0.473,0.507,1.0,1.2,0.89,0.3,1.5,1.8,1.9,0.7,0.1,0.7,1.5,5.9,,2017,2016-17
290.0,Andrew Harrison,22.0,MEM,PG,72.0,18.0,20.5,1.6,5.0,0.325,0.6,2.2,0.276,1.0,2.8,0.363,0.385,2.1,2.7,0.763,0.3,1.6,1.9,2.8,0.7,0.3,1.2,2.7,5.9,,2017,2016-17
291.0,Domantas Sabonis,20.0,OKC,PF,81.0,66.0,20.1,2.4,5.9,0.399,0.6,2.0,0.321,1.7,4.0,0.438,0.452,0.5,0.8,0.657,0.6,3.0,3.6,1.0,0.5,0.4,1.0,2.5,5.9,,2017,2016-17
292.0,Quincy Acy,26.0,2TM,PF,38.0,1.0,14.7,1.8,4.5,0.412,1.0,2.4,0.411,0.9,2.1,0.413,0.521,1.2,1.6,0.75,0.5,2.5,3.0,0.5,0.4,0.4,0.6,1.8,5.8,,2017,2016-17
292.0,Quincy Acy,26.0,DAL,PF,6.0,0.0,8.0,0.8,2.8,0.294,0.2,1.2,0.143,0.7,1.7,0.4,0.324,0.3,0.5,0.667,0.3,1.0,1.3,0.0,0.0,0.0,0.3,1.5,2.2,,2017,2016-17
292.0,Quincy Acy,26.0,BRK,PF,32.0,1.0,15.9,2.0,4.8,0.425,1.1,2.6,0.434,0.9,2.2,0.414,0.542,1.3,1.8,0.754,0.6,2.8,3.3,0.6,0.4,0.5,0.6,1.8,6.5,,2017,2016-17
293.0,Beno Udrih,34.0,DET,PG,39.0,0.0,14.4,2.4,5.1,0.467,0.3,0.8,0.344,2.1,4.2,0.491,0.495,0.8,0.9,0.941,0.2,1.3,1.5,3.4,0.3,0.0,0.9,0.7,5.8,,2017,2016-17
294.0,Tarik Black,25.0,LAL,C,67.0,16.0,16.3,2.2,4.4,0.51,0.0,0.0,0.5,2.2,4.4,0.51,0.512,1.2,1.6,0.752,2.1,3.0,5.1,0.6,0.4,0.7,0.9,2.6,5.7,,2017,2016-17
295.0,Richard Jefferson,36.0,CLE,SF,79.0,13.0,20.4,1.9,4.3,0.446,0.8,2.4,0.333,1.2,2.0,0.58,0.536,1.0,1.4,0.741,0.4,2.2,2.6,1.0,0.3,0.1,0.7,1.9,5.7,,2017,2016-17
296.0,Taurean Prince,22.0,ATL,SF,59.0,10.0,16.6,1.9,4.8,0.4,0.6,1.7,0.324,1.4,3.1,0.443,0.458,1.3,1.6,0.787,0.4,2.2,2.7,0.9,0.7,0.5,1.0,1.6,5.7,,2017,2016-17
297.0,Jason Smith,30.0,WAS,C,74.0,3.0,14.4,2.4,4.4,0.529,0.5,1.1,0.474,1.9,3.4,0.546,0.585,0.5,0.7,0.686,0.9,2.6,3.5,0.5,0.3,0.7,0.8,2.3,5.7,,2017,2016-17
298.0,Quinn Cook,23.0,2TM,PG,14.0,0.0,13.4,2.4,4.7,0.5,0.8,1.9,0.423,1.6,2.9,0.55,0.583,0.1,0.4,0.4,0.1,0.4,0.5,1.9,0.3,0.0,0.9,0.9,5.6,,2017,2016-17
298.0,Quinn Cook,23.0,DAL,PG,5.0,0.0,15.4,2.2,5.0,0.44,1.0,2.8,0.357,1.2,2.2,0.545,0.54,0.0,0.4,0.0,0.0,0.6,0.6,2.4,0.2,0.0,1.6,1.2,5.4,,2017,2016-17
298.0,Quinn Cook,23.0,NOP,PG,9.0,0.0,12.3,2.4,4.6,0.537,0.7,1.3,0.5,1.8,3.2,0.552,0.61,0.2,0.3,0.667,0.1,0.3,0.4,1.6,0.3,0.0,0.6,0.8,5.8,,2017,2016-17
299.0,Brandon Bass,31.0,LAC,PF,52.0,0.0,11.1,2.1,3.6,0.575,0.0,0.1,0.333,2.0,3.5,0.579,0.578,1.5,1.7,0.875,0.8,1.7,2.5,0.4,0.3,0.2,0.6,0.9,5.6,,2017,2016-17
300.0,Gerald Green,31.0,BOS,SF,47.0,0.0,11.4,2.0,4.9,0.409,0.8,2.4,0.351,1.2,2.6,0.463,0.494,0.7,0.9,0.805,0.3,1.4,1.8,0.7,0.2,0.1,0.5,1.0,5.6,,2017,2016-17
301.0,Ian Mahinmi,30.0,WAS,C,31.0,0.0,17.9,2.1,3.6,0.586,0.0,0.0,,2.1,3.6,0.586,0.586,1.4,2.4,0.573,1.5,3.3,4.8,0.6,1.1,0.8,1.1,2.9,5.6,,2017,2016-17
302.0,Georgios Papagiannis,19.0,SAC,C,22.0,0.0,16.1,2.5,4.6,0.549,0.0,0.1,0.0,2.5,4.5,0.56,0.549,0.5,0.6,0.857,1.1,2.8,3.9,0.9,0.1,0.8,1.1,2.0,5.6,,2017,2016-17
303.0,Delon Wright,24.0,TOR,PG,27.0,0.0,16.5,1.8,4.3,0.422,0.4,1.1,0.333,1.4,3.2,0.453,0.466,1.6,2.0,0.764,0.6,1.2,1.8,2.1,1.0,0.4,0.9,1.1,5.6,,2017,2016-17
304.0,Jerami Grant,22.0,2TM,PF,80.0,4.0,19.1,1.9,4.1,0.463,0.5,1.5,0.371,1.4,2.7,0.514,0.529,1.1,1.8,0.612,0.5,2.1,2.6,0.6,0.4,1.0,0.6,1.9,5.5,,2017,2016-17
304.0,Jerami Grant,22.0,PHI,PF,2.0,0.0,20.5,3.0,8.5,0.353,0.0,1.0,0.0,3.0,7.5,0.4,0.353,2.0,4.0,0.5,0.0,3.0,3.0,0.0,0.0,2.0,1.5,2.5,8.0,,2017,2016-17
304.0,Jerami Grant,22.0,OKC,PF,78.0,4.0,19.1,1.9,4.0,0.469,0.6,1.5,0.377,1.3,2.5,0.523,0.539,1.1,1.8,0.619,0.5,2.1,2.6,0.6,0.4,1.0,0.5,1.8,5.4,,2017,2016-17
305.0,Anthony Morrow,31.0,2TM,SG,49.0,7.0,14.6,2.0,5.1,0.389,0.8,2.7,0.308,1.2,2.4,0.479,0.47,0.7,0.8,0.919,0.2,0.4,0.6,0.5,0.5,0.0,0.1,0.9,5.5,,2017,2016-17
305.0,Anthony Morrow,31.0,OKC,SG,40.0,7.0,15.7,2.2,5.6,0.386,0.9,3.0,0.294,1.3,2.6,0.49,0.464,0.6,0.7,0.885,0.3,0.5,0.7,0.5,0.6,0.1,0.2,1.0,5.8,,2017,2016-17
305.0,Anthony Morrow,31.0,CHI,SG,9.0,0.0,9.7,1.3,3.2,0.414,0.7,1.6,0.429,0.7,1.7,0.4,0.517,1.2,1.2,1.0,0.1,0.1,0.2,0.7,0.2,0.0,0.0,0.4,4.6,,2017,2016-17
306.0,Boban Marjanović,28.0,DET,C,35.0,0.0,8.4,2.1,3.8,0.545,0.0,0.0,,2.1,3.8,0.545,0.545,1.3,1.7,0.81,1.3,2.4,3.7,0.3,0.2,0.3,0.3,0.7,5.5,,2017,2016-17
307.0,Terry Rozier,22.0,BOS,PG,74.0,0.0,17.1,2.0,5.6,0.367,0.8,2.4,0.318,1.3,3.1,0.405,0.437,0.7,0.9,0.773,0.5,2.5,3.1,1.8,0.6,0.1,0.6,0.9,5.5,,2017,2016-17
308.0,Paul Zipser,22.0,CHI,SF,44.0,18.0,19.2,2.0,5.0,0.398,0.8,2.3,0.333,1.3,2.8,0.451,0.473,0.7,0.9,0.775,0.3,2.5,2.8,0.8,0.3,0.4,0.9,1.8,5.5,,2017,2016-17
309.0,Joffrey Lauvergne,25.0,2TM,C,70.0,1.0,14.0,2.1,4.8,0.44,0.5,1.4,0.337,1.6,3.4,0.483,0.49,0.7,1.0,0.63,1.0,2.6,3.6,1.0,0.4,0.1,0.8,1.2,5.4,,2017,2016-17
309.0,Joffrey Lauvergne,25.0,OKC,PF,50.0,0.0,14.8,2.2,4.9,0.455,0.5,1.6,0.346,1.7,3.3,0.506,0.51,0.7,1.2,0.638,1.0,2.6,3.7,1.0,0.4,0.1,0.8,1.4,5.7,,2017,2016-17
309.0,Joffrey Lauvergne,25.0,CHI,C,20.0,1.0,12.1,1.9,4.6,0.402,0.3,1.0,0.3,1.6,3.6,0.431,0.435,0.5,0.8,0.6,1.1,2.4,3.4,1.0,0.4,0.0,0.8,0.6,4.5,,2017,2016-17
310.0,Malcolm Delaney,27.0,ATL,PG,73.0,2.0,17.1,2.0,5.3,0.374,0.4,1.5,0.236,1.6,3.8,0.428,0.407,1.0,1.3,0.806,0.1,1.5,1.7,2.6,0.5,0.0,1.3,1.5,5.4,,2017,2016-17
311.0,Meyers Leonard,24.0,POR,PF,74.0,12.0,16.5,2.0,5.1,0.386,1.0,2.9,0.347,1.0,2.2,0.436,0.484,0.5,0.5,0.875,0.4,2.8,3.2,1.0,0.2,0.4,0.5,2.3,5.4,,2017,2016-17
312.0,Alexis Ajinça,28.0,NOP,C,39.0,15.0,15.0,2.3,4.6,0.5,0.0,0.1,0.0,2.3,4.5,0.511,0.5,0.7,1.0,0.725,1.2,3.4,4.5,0.3,0.5,0.6,0.8,2.0,5.3,,2017,2016-17
313.0,Derrick Jones Jr.,19.0,PHO,SF,32.0,8.0,17.0,2.1,3.8,0.562,0.1,0.3,0.273,2.0,3.4,0.591,0.574,0.9,1.3,0.707,1.2,1.3,2.5,0.4,0.4,0.4,0.4,2.0,5.3,,2017,2016-17
314.0,Chasson Randle,23.0,2TM,PG,26.0,0.0,11.5,1.5,3.8,0.408,0.6,1.8,0.34,0.9,2.0,0.471,0.49,1.6,1.7,0.953,0.2,1.0,1.2,1.3,0.3,0.1,0.7,1.5,5.3,,2017,2016-17
314.0,Chasson Randle,23.0,PHI,PG,8.0,0.0,9.3,1.5,3.3,0.462,0.8,1.9,0.4,0.8,1.4,0.545,0.577,1.5,1.5,1.0,0.0,0.6,0.6,0.8,0.4,0.1,0.4,1.4,5.3,,2017,2016-17
314.0,Chasson Randle,23.0,NYK,PG,18.0,0.0,12.5,1.6,4.0,0.389,0.6,1.8,0.313,1.0,2.2,0.45,0.458,1.6,1.7,0.935,0.3,1.2,1.5,1.6,0.3,0.1,0.9,1.6,5.3,,2017,2016-17
315.0,Willie Reed,26.0,MIA,C,71.0,5.0,14.5,2.3,4.0,0.568,0.0,0.1,0.25,2.3,4.0,0.573,0.57,0.7,1.2,0.557,1.8,2.9,4.7,0.4,0.3,0.7,0.4,1.9,5.3,,2017,2016-17
316.0,Omri Casspi,28.0,3TM,PF,36.0,2.0,17.9,2.1,4.6,0.47,0.4,1.2,0.349,1.7,3.4,0.512,0.515,0.5,0.8,0.586,0.8,2.4,3.1,1.0,0.6,0.1,0.8,1.4,5.2,,2017,2016-17
316.0,Omri Casspi,28.0,SAC,PF,22.0,2.0,18.0,2.4,5.3,0.453,0.5,1.3,0.379,1.9,4.0,0.477,0.5,0.5,1.0,0.571,0.9,3.2,4.1,1.2,0.5,0.0,0.8,1.0,5.9,,2017,2016-17
316.0,Omri Casspi,28.0,NOP,PF,1.0,0.0,24.0,5.0,9.0,0.556,2.0,4.0,0.5,3.0,5.0,0.6,0.667,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,12.0,,2017,2016-17
316.0,Omri Casspi,28.0,MIN,PF,13.0,0.0,17.1,1.5,2.9,0.5,0.2,0.8,0.2,1.3,2.2,0.607,0.526,0.4,0.6,0.625,0.5,1.1,1.5,0.8,1.0,0.2,0.8,1.8,3.5,,2017,2016-17
317.0,Mike Dunleavy,36.0,2TM,SF,53.0,2.0,15.9,1.8,4.2,0.423,1.0,2.5,0.396,0.8,1.6,0.465,0.543,0.7,0.8,0.8,0.3,1.8,2.2,0.9,0.3,0.1,0.5,1.3,5.2,,2017,2016-17
317.0,Mike Dunleavy,36.0,CLE,SF,23.0,2.0,15.9,1.6,3.9,0.4,0.9,2.5,0.351,0.7,1.4,0.485,0.511,0.6,0.8,0.737,0.2,1.8,2.0,0.9,0.3,0.1,0.6,1.4,4.6,,2017,2016-17
317.0,Mike Dunleavy,36.0,ATL,SF,30.0,0.0,15.8,1.9,4.3,0.438,1.1,2.6,0.429,0.8,1.8,0.453,0.565,0.7,0.9,0.846,0.4,1.8,2.3,1.0,0.3,0.2,0.5,1.2,5.6,,2017,2016-17
318.0,Cameron Payne,22.0,2TM,PG,31.0,0.0,14.9,2.1,6.2,0.332,0.9,2.8,0.314,1.2,3.5,0.346,0.402,0.2,0.3,0.625,0.1,1.5,1.5,1.8,0.5,0.1,0.9,1.7,5.2,,2017,2016-17
318.0,Cameron Payne,22.0,OKC,PG,20.0,0.0,16.0,2.2,6.5,0.331,0.8,2.6,0.308,1.4,3.9,0.346,0.392,0.2,0.2,1.0,0.1,1.5,1.6,2.0,0.5,0.2,0.8,1.9,5.3,,2017,2016-17
318.0,Cameron Payne,22.0,CHI,PG,11.0,0.0,12.9,1.9,5.7,0.333,1.0,3.1,0.324,0.9,2.6,0.345,0.421,0.1,0.4,0.25,0.1,1.5,1.5,1.4,0.4,0.0,1.2,1.3,4.9,,2017,2016-17
319.0,Randy Foye,33.0,BRK,SG,69.0,40.0,18.6,1.7,4.7,0.363,1.0,2.9,0.33,0.7,1.8,0.418,0.466,0.8,0.9,0.857,0.1,2.1,2.2,2.0,0.5,0.1,1.2,1.4,5.2,,2017,2016-17
320.0,Hollis Thompson,25.0,2TM,SG,40.0,9.0,18.8,1.9,5.0,0.385,0.8,2.4,0.337,1.1,2.6,0.429,0.465,0.5,0.7,0.655,0.5,2.3,2.8,0.9,0.5,0.2,0.3,1.7,5.1,,2017,2016-17
320.0,Hollis Thompson,25.0,PHI,SG,31.0,1.0,18.1,2.1,5.1,0.415,0.8,2.3,0.366,1.3,2.8,0.455,0.497,0.4,0.6,0.65,0.5,2.2,2.7,0.8,0.5,0.2,0.3,1.8,5.5,,2017,2016-17
320.0,Hollis Thompson,25.0,NOP,SG,9.0,8.0,21.2,1.2,4.6,0.268,0.7,2.7,0.25,0.6,1.9,0.294,0.341,0.7,1.0,0.667,0.4,2.7,3.1,1.0,0.7,0.0,0.2,1.6,3.8,,2017,2016-17
321.0,Wayne Selden,22.0,2TM,SG,14.0,5.0,16.9,1.8,4.1,0.431,0.5,2.0,0.25,1.3,2.1,0.6,0.491,1.0,1.6,0.636,0.1,1.1,1.1,0.9,0.4,0.1,0.9,1.3,5.1,,2017,2016-17
321.0,Wayne Selden,22.0,NOP,SG,3.0,3.0,15.7,1.7,2.7,0.625,1.3,2.3,0.571,0.3,0.3,1.0,0.875,0.7,1.3,0.5,0.0,1.7,1.7,0.3,0.7,0.0,1.0,2.0,5.3,,2017,2016-17
321.0,Wayne Selden,22.0,MEM,SG,11.0,2.0,17.2,1.8,4.5,0.4,0.3,1.9,0.143,1.5,2.6,0.586,0.43,1.1,1.6,0.667,0.1,0.9,1.0,1.1,0.4,0.1,0.8,1.1,5.0,,2017,2016-17
322.0,Dewayne Dedmon,27.0,SAS,C,76.0,37.0,17.5,2.1,3.4,0.622,0.0,0.0,,2.1,3.4,0.622,0.622,0.9,1.2,0.699,1.7,4.8,6.5,0.6,0.5,0.8,0.8,2.4,5.1,,2017,2016-17
323.0,Cheick Diallo,20.0,NOP,PF,17.0,0.0,11.7,2.1,4.5,0.474,0.0,0.0,,2.1,4.5,0.474,0.474,0.9,1.2,0.714,1.4,2.9,4.3,0.2,0.2,0.4,0.4,1.0,5.1,,2017,2016-17
324.0,Shaun Livingston,31.0,GSW,PG,76.0,3.0,17.7,2.3,4.2,0.547,0.0,0.0,0.333,2.3,4.1,0.55,0.549,0.6,0.8,0.7,0.4,1.6,2.0,1.8,0.5,0.3,0.8,1.6,5.1,,2017,2016-17
325.0,Luis Scola,36.0,BRK,PF,36.0,1.0,12.8,2.0,4.2,0.47,0.5,1.4,0.34,1.5,2.8,0.535,0.526,0.7,1.0,0.676,1.4,2.4,3.9,1.0,0.4,0.1,0.9,1.8,5.1,,2017,2016-17
326.0,Denzel Valentine,23.0,CHI,SG,57.0,0.0,17.1,1.8,5.1,0.354,1.3,3.6,0.351,0.5,1.4,0.363,0.481,0.2,0.3,0.778,0.2,2.5,2.6,1.1,0.5,0.1,0.9,1.5,5.1,,2017,2016-17
327.0,Anthony Bennett,23.0,BRK,PF,23.0,1.0,11.5,1.7,4.0,0.413,0.6,2.1,0.271,1.1,1.9,0.568,0.484,1.1,1.6,0.722,1.1,2.3,3.4,0.5,0.2,0.1,0.5,0.8,5.0,,2017,2016-17
328.0,Aaron Brooks,32.0,IND,PG,65.0,0.0,13.8,1.9,4.6,0.403,0.7,2.0,0.375,1.1,2.6,0.424,0.483,0.5,0.6,0.8,0.3,0.8,1.1,1.9,0.4,0.1,1.0,1.4,5.0,,2017,2016-17
329.0,Trey Burke,24.0,WAS,PG,57.0,0.0,12.3,2.0,4.5,0.455,0.5,1.2,0.443,1.5,3.2,0.459,0.516,0.4,0.5,0.759,0.1,0.7,0.8,1.8,0.2,0.1,0.8,0.9,5.0,,2017,2016-17
330.0,Joakim Noah,31.0,NYK,C,46.0,46.0,22.1,2.2,4.4,0.49,0.0,0.0,0.0,2.2,4.4,0.493,0.49,0.7,1.7,0.436,3.5,5.2,8.8,2.2,0.7,0.8,1.3,2.8,5.0,,2017,2016-17
331.0,Thomas Robinson,25.0,LAL,PF,48.0,1.0,11.7,2.2,4.1,0.536,0.0,0.0,0.0,2.2,4.1,0.538,0.536,0.6,1.4,0.47,1.8,2.9,4.6,0.6,0.5,0.2,1.0,1.6,5.0,,2017,2016-17
332.0,Aron Baynes,30.0,DET,C,75.0,2.0,15.5,1.9,3.7,0.513,0.0,0.0,,1.9,3.7,0.513,0.513,1.1,1.3,0.84,1.5,3.0,4.4,0.4,0.2,0.5,0.7,2.2,4.9,,2017,2016-17
333.0,Toney Douglas,30.0,MEM,PG,24.0,0.0,16.4,1.8,4.9,0.368,0.3,1.8,0.167,1.5,3.1,0.48,0.397,1.0,1.2,0.828,0.5,2.0,2.5,2.3,0.8,0.2,0.9,2.1,4.9,,2017,2016-17
334.0,Juancho Hernangómez,21.0,DEN,PF,62.0,9.0,13.6,1.6,3.6,0.451,0.7,1.8,0.407,0.9,1.8,0.495,0.554,0.9,1.2,0.75,0.7,2.3,3.0,0.5,0.5,0.2,0.5,1.0,4.9,,2017,2016-17
