Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,season_end_year,season
313.0,Dereck Lively II,21.0,DAL,C,5.0,3.0,16.0,1.8,2.8,0.643,0.0,0.0,,1.8,2.8,0.643,0.643,0.8,1.2,0.667,1.2,3.4,4.6,2.0,0.6,1.4,1.6,3.0,4.4,,2026,2025-26
314.0,Bones Hyland,25.0,MIN,PG,11.0,0.0,9.2,1.6,3.2,0.514,0.7,2.0,0.364,0.9,1.2,0.769,0.629,0.3,0.4,0.75,0.1,0.8,0.9,1.4,0.5,0.0,0.7,1.2,4.3,,2026,2025-26
315.0,Maxime Raynaud,22.0,SAC,C,6.0,0.0,12.3,1.5,3.8,0.391,0.0,0.5,0.0,1.5,3.3,0.45,0.391,1.3,1.5,0.889,1.2,2.5,3.7,0.7,0.3,0.3,1.0,1.0,4.3,,2026,2025-26
316.0,Javon Small,23.0,MEM,PG,8.0,0.0,12.4,1.3,3.5,0.357,0.8,2.4,0.316,0.5,1.1,0.444,0.464,1.0,1.3,0.8,0.1,0.9,1.0,2.8,0.0,0.1,1.0,0.9,4.3,,2026,2025-26
317.0,Oso Ighodaro,23.0,PHO,PF,14.0,4.0,15.7,1.9,3.6,0.52,0.0,0.0,,1.9,3.6,0.52,0.52,0.5,1.0,0.5,0.4,2.8,3.2,1.2,0.4,0.7,1.3,2.5,4.2,,2026,2025-26
318.0,Trayce Jackson-Davis,25.0,GSW,C,9.0,0.0,11.1,1.7,3.1,0.536,0.0,0.0,,1.7,3.1,0.536,0.536,0.9,1.2,0.727,1.1,1.2,2.3,1.2,0.3,0.4,0.8,1.9,4.2,,2026,2025-26
319.0,Duop Reath,29.0,POR,C,9.0,0.0,7.9,1.4,2.4,0.591,1.3,2.2,0.6,0.1,0.2,0.5,0.864,0.0,0.0,,0.1,0.6,0.7,0.4,0.0,0.1,0.1,0.8,4.2,,2026,2025-26
320.0,Jamison Battle,24.0,TOR,SF,10.0,0.0,7.3,1.5,2.1,0.714,1.1,1.5,0.733,0.4,0.6,0.667,0.976,0.0,0.0,,0.1,1.0,1.1,0.2,0.2,0.1,0.4,0.5,4.1,,2026,2025-26
321.0,Liam McNeeley,20.0,CHO,SF,9.0,0.0,12.4,1.0,3.2,0.31,0.7,2.0,0.333,0.3,1.2,0.273,0.414,1.4,1.7,0.867,0.4,1.4,1.9,1.2,0.2,0.1,0.6,1.6,4.1,,2026,2025-26
322.0,Nick Richards,28.0,PHO,C,14.0,1.0,10.4,1.4,2.6,0.556,0.0,0.0,,1.4,2.6,0.556,0.556,1.3,1.8,0.72,1.3,2.2,3.5,0.4,0.1,0.5,0.9,1.5,4.1,,2026,2025-26
323.0,Robert Williams,28.0,POR,C,8.0,0.0,12.5,2.0,3.3,0.615,0.1,0.4,0.333,1.9,2.9,0.652,0.635,0.0,0.1,0.0,1.9,2.0,3.9,0.8,0.6,0.6,0.3,1.0,4.1,,2026,2025-26
324.0,Koby Brea,23.0,PHO,SG,1.0,0.0,4.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,,2026,2025-26
325.0,Jordan Hawkins,23.0,NOP,SG,12.0,0.0,14.0,1.4,4.9,0.288,0.8,2.9,0.257,0.7,2.0,0.333,0.364,0.4,0.6,0.714,0.5,1.4,1.9,0.7,0.2,0.0,0.3,0.6,4.0,,2026,2025-26
326.0,Olivier-Maxence Prosper,23.0,MEM,PF,9.0,0.0,8.4,1.1,2.2,0.5,0.0,0.6,0.0,1.1,1.7,0.667,0.5,1.8,1.8,1.0,0.7,1.3,2.0,0.6,0.1,0.1,0.4,0.4,4.0,,2026,2025-26
327.0,Adou Thiero,21.0,LAL,SF,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,,2026,2025-26
328.0,James Wiseman,24.0,IND,C,1.0,1.0,20.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.0,0.0,,4.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,4.0,,2026,2025-26
329.0,Terrence Shannon Jr.,25.0,MIN,SG,7.0,0.0,16.4,1.3,4.0,0.321,0.6,1.6,0.364,0.7,2.4,0.294,0.393,0.7,1.0,0.714,0.4,2.0,2.4,1.1,0.6,0.0,0.9,1.6,3.9,,2026,2025-26
330.0,Malaki Branham,22.0,WAS,SG,5.0,0.0,6.8,1.2,2.2,0.545,0.2,1.0,0.2,1.0,1.2,0.833,0.591,1.2,1.6,0.75,0.6,1.0,1.6,0.6,0.0,0.0,0.2,0.4,3.8,,2026,2025-26
331.0,Yanic Konan Niederhauser,22.0,LAC,C,5.0,0.0,4.4,1.4,1.6,0.875,0.0,0.0,,1.4,1.6,0.875,0.875,1.0,1.6,0.625,0.6,0.6,1.2,0.4,0.0,0.2,0.2,0.4,3.8,,2026,2025-26
332.0,Mark Sears,23.0,MIL,PG,5.0,0.0,4.2,1.0,1.8,0.556,0.6,1.0,0.6,0.4,0.8,0.5,0.722,1.2,1.6,0.75,0.2,0.0,0.2,0.2,0.0,0.0,0.8,0.6,3.8,,2026,2025-26
333.0,Nicolas Batum,37.0,LAC,PF,13.0,2.0,17.7,1.2,3.8,0.32,1.1,3.5,0.311,0.2,0.4,0.4,0.46,0.2,0.2,1.0,0.5,2.2,2.7,0.8,0.8,0.6,0.5,1.9,3.7,,2026,2025-26
334.0,Pat Connaughton,33.0,CHO,SG,9.0,0.0,9.4,1.3,2.9,0.462,0.7,1.8,0.375,0.7,1.1,0.6,0.577,0.3,0.6,0.6,0.3,1.7,2.0,0.7,0.4,0.1,0.3,0.4,3.7,,2026,2025-26
335.0,Larry Nance Jr.,33.0,CLE,PF,12.0,1.0,15.1,1.5,4.4,0.34,0.6,2.2,0.269,0.9,2.3,0.407,0.406,0.1,0.3,0.333,0.8,2.3,3.2,1.3,0.5,0.2,0.8,2.8,3.7,,2026,2025-26
336.0,Mitchell Robinson,27.0,NYK,C,6.0,6.0,16.2,1.8,3.2,0.579,0.0,0.0,,1.8,3.2,0.579,0.579,0.0,0.2,0.0,5.8,2.8,8.7,1.0,0.5,1.2,0.7,2.8,3.7,,2026,2025-26
337.0,Julian Strawther,23.0,DEN,SG,9.0,0.0,7.9,1.2,3.3,0.367,0.2,1.8,0.125,1.0,1.6,0.643,0.4,1.0,1.4,0.692,0.0,1.6,1.6,0.4,0.0,0.1,0.3,0.7,3.7,,2026,2025-26
338.0,Gabe Vincent,29.0,LAL,PG,3.0,3.0,24.0,1.0,4.3,0.231,0.7,3.3,0.2,0.3,1.0,0.333,0.308,1.0,1.0,1.0,0.3,0.7,1.0,2.3,1.0,0.0,0.7,2.3,3.7,,2026,2025-26
339.0,Clint Capela,31.0,HOU,C,11.0,0.0,9.8,1.5,2.3,0.64,0.0,0.0,,1.5,2.3,0.64,0.64,0.7,0.9,0.8,2.5,2.0,4.5,0.4,0.3,0.5,0.4,1.0,3.6,,2026,2025-26
340.0,Charles Bassey,25.0,MEM,C,2.0,0.0,15.5,1.5,4.0,0.375,0.0,0.0,,1.5,4.0,0.375,0.375,0.5,1.5,0.333,3.5,4.0,7.5,1.0,0.5,0.5,0.5,2.5,3.5,,2026,2025-26
341.0,Jordan McLaughlin,29.0,SAS,PG,8.0,0.0,9.3,1.3,3.0,0.417,0.6,1.9,0.333,0.6,1.1,0.556,0.521,0.4,0.4,1.0,0.4,0.4,0.8,1.3,0.9,0.0,0.3,0.9,3.5,,2026,2025-26
342.0,Chaz Lanier,24.0,DET,SG,9.0,0.0,10.9,1.1,3.3,0.333,0.9,2.9,0.308,0.2,0.4,0.5,0.467,0.3,0.3,1.0,0.6,0.6,1.1,1.0,0.2,0.0,0.1,0.3,3.4,,2026,2025-26
343.0,Caleb Love,24.0,POR,SG,5.0,0.0,9.0,1.4,5.0,0.28,0.6,3.0,0.2,0.8,2.0,0.4,0.34,0.0,0.0,,0.2,1.8,2.0,1.6,0.2,0.0,0.2,0.4,3.4,,2026,2025-26
344.0,Ben Saraf,19.0,BRK,SG,7.0,5.0,13.9,1.0,3.9,0.259,0.4,1.9,0.231,0.6,2.0,0.286,0.315,0.9,1.1,0.75,0.4,1.4,1.9,2.4,0.3,0.0,1.3,1.9,3.3,,2026,2025-26
345.0,Monte Morris,30.0,IND,PG,5.0,0.0,12.4,1.2,3.8,0.316,0.4,1.6,0.25,0.8,2.2,0.364,0.368,0.4,0.8,0.5,0.2,1.2,1.4,1.8,0.2,0.2,0.2,0.6,3.2,,2026,2025-26
346.0,Ryan Nembhard,22.0,DAL,PG,5.0,0.0,9.0,1.4,3.0,0.467,0.0,0.8,0.0,1.4,2.2,0.636,0.467,0.4,0.6,0.667,0.2,0.0,0.2,1.8,0.0,0.0,1.2,0.6,3.2,,2026,2025-26
347.0,Jabari Walker,23.0,PHI,PF,12.0,5.0,12.8,1.3,3.1,0.432,0.2,1.0,0.167,1.2,2.1,0.56,0.459,0.3,0.4,0.8,1.3,1.8,3.1,0.4,0.2,0.3,0.4,1.8,3.2,,2026,2025-26
348.0,Ja'Kobe Walter,21.0,TOR,SG,10.0,0.0,11.9,1.0,3.1,0.323,0.6,2.2,0.273,0.4,0.9,0.444,0.419,0.6,0.7,0.857,0.6,0.7,1.3,0.6,0.7,0.1,0.8,1.8,3.2,,2026,2025-26
349.0,Tidjane Salaün,20.0,CHO,PF,7.0,0.0,11.9,1.0,2.7,0.368,0.6,1.7,0.333,0.4,1.0,0.429,0.474,0.6,0.9,0.667,0.7,2.9,3.6,0.7,0.3,0.1,0.4,1.1,3.1,,2026,2025-26
350.0,Myron Gardner,24.0,MIA,SF,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,,2026,2025-26
351.0,Hugo González,19.0,BOS,SF,11.0,1.0,12.4,1.3,2.8,0.452,0.5,0.9,0.5,0.8,1.9,0.429,0.532,0.0,0.1,0.0,0.7,1.3,2.0,0.6,0.8,0.2,0.5,1.8,3.0,,2026,2025-26
352.0,David Jones García,24.0,SAS,SF,3.0,0.0,3.7,1.3,2.3,0.571,0.0,0.0,,1.3,2.3,0.571,0.571,0.3,1.0,0.333,0.7,0.3,1.0,1.3,0.0,0.0,0.0,0.7,3.0,,2026,2025-26
353.0,Kyle Lowry,39.0,PHI,PG,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,,2026,2025-26
354.0,Riley Minix,25.0,SAS,SF,3.0,0.0,2.7,1.3,2.0,0.667,0.3,1.0,0.333,1.0,1.0,1.0,0.75,0.0,0.0,,0.3,0.3,0.7,0.3,0.3,0.0,0.0,0.3,3.0,,2026,2025-26
355.0,Wendell Moore Jr.,24.0,DET,SG,2.0,0.0,14.0,1.5,2.0,0.75,0.0,0.5,0.0,1.5,1.5,1.0,0.75,0.0,0.0,,0.5,0.5,1.0,1.5,0.5,0.5,0.0,0.5,3.0,,2026,2025-26
356.0,Lindy Waters III,28.0,SAS,SG,5.0,0.0,8.2,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,0.8,0.8,0.6,0.0,0.0,0.0,0.8,3.0,,2026,2025-26
357.0,Kevon Looney,29.0,NOP,C,7.0,6.0,14.1,1.1,3.3,0.348,0.1,0.9,0.167,1.0,2.4,0.412,0.37,0.4,0.9,0.5,1.9,2.0,3.9,1.6,0.3,0.6,0.7,2.0,2.9,,2026,2025-26
358.0,Baylor Scheierman,25.0,BOS,SG,10.0,0.0,10.0,1.0,1.8,0.556,0.8,1.5,0.533,0.2,0.3,0.667,0.778,0.1,0.1,1.0,0.5,1.6,2.1,0.4,0.3,0.1,0.2,0.8,2.9,,2026,2025-26
359.0,Xavier Tillman Sr.,27.0,BOS,C,7.0,0.0,8.7,1.3,2.6,0.5,0.3,1.1,0.25,1.0,1.4,0.7,0.556,0.0,0.0,,1.0,1.4,2.4,0.6,0.4,0.1,0.1,1.0,2.9,,2026,2025-26
360.0,Tristan Vukcevic,22.0,WAS,C,10.0,0.0,5.9,1.0,2.2,0.455,0.3,1.0,0.3,0.7,1.2,0.583,0.523,0.6,1.0,0.6,0.1,0.8,0.9,0.4,0.1,0.4,0.5,0.6,2.9,,2026,2025-26
361.0,Branden Carlson,26.0,OKC,C,9.0,0.0,8.4,1.2,2.8,0.44,0.3,1.3,0.25,0.9,1.4,0.615,0.5,0.0,0.0,,0.3,1.6,1.9,0.3,0.2,0.4,0.3,1.1,2.8,,2026,2025-26
362.0,Caleb Houstan,23.0,ATL,SF,5.0,0.0,6.4,0.8,1.6,0.5,0.6,1.2,0.5,0.2,0.4,0.5,0.688,0.6,0.6,1.0,0.6,0.0,0.6,0.4,0.2,0.2,0.6,0.8,2.8,,2026,2025-26
363.0,Jett Howard,22.0,ORL,SF,10.0,0.0,8.4,1.0,2.9,0.345,0.8,2.2,0.364,0.2,0.7,0.286,0.483,0.0,0.0,,0.1,0.5,0.6,0.7,0.1,0.3,0.1,0.5,2.8,,2026,2025-26
364.0,Bobi Klintman,22.0,DET,SF,6.0,0.0,8.8,1.2,3.5,0.333,0.5,1.8,0.273,0.7,1.7,0.4,0.405,0.0,0.5,0.0,0.8,1.8,2.7,0.7,0.3,0.0,0.8,1.5,2.8,,2026,2025-26
365.0,Isaiah Livers,27.0,PHO,PF,8.0,0.0,11.5,0.9,2.0,0.438,0.6,1.8,0.357,0.3,0.3,1.0,0.594,0.4,0.4,1.0,0.5,1.3,1.8,0.5,0.3,0.4,0.1,0.8,2.8,,2026,2025-26
366.0,Bryce McGowens,23.0,NOP,SG,5.0,0.0,6.0,0.8,2.0,0.4,0.0,0.4,0.0,0.8,1.6,0.5,0.4,1.2,1.6,0.75,0.0,0.2,0.2,0.6,0.4,0.0,0.2,0.2,2.8,,2026,2025-26
367.0,Kelly Olynyk,34.0,SAS,C,4.0,0.0,9.3,1.3,2.0,0.625,0.3,0.3,1.0,1.0,1.8,0.571,0.688,0.0,0.0,,1.3,1.5,2.8,3.3,0.0,0.0,0.8,1.3,2.8,,2026,2025-26
368.0,Ochai Agbaji,25.0,TOR,SG,9.0,1.0,13.9,1.0,2.8,0.36,0.1,1.3,0.083,0.9,1.4,0.615,0.38,0.6,0.9,0.625,0.2,1.9,2.1,0.7,0.6,0.1,0.3,1.8,2.7,,2026,2025-26
369.0,Justin Champagnie,24.0,WAS,SF,12.0,3.0,8.4,0.7,2.1,0.32,0.2,0.8,0.2,0.5,1.3,0.4,0.36,1.2,1.4,0.824,1.4,1.4,2.8,0.3,0.3,0.0,0.2,1.0,2.7,,2026,2025-26
370.0,Johnny Furphy,21.0,IND,SG,3.0,0.0,12.3,1.0,2.0,0.5,0.7,1.0,0.667,0.3,1.0,0.333,0.667,0.0,0.0,,0.3,1.7,2.0,0.0,0.7,0.0,1.0,1.3,2.7,,2026,2025-26
371.0,Eric Gordon,37.0,PHI,SG,3.0,0.0,7.0,1.0,1.7,0.6,0.7,1.3,0.5,0.3,0.3,1.0,0.8,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.7,0.7,2.7,,2026,2025-26
372.0,Ron Harper Jr.,25.0,BOS,SF,3.0,0.0,5.0,1.0,2.3,0.429,0.7,2.0,0.333,0.3,0.3,1.0,0.571,0.0,0.0,,0.3,0.7,1.0,1.0,0.0,0.3,0.0,0.7,2.7,,2026,2025-26
373.0,Guerschon Yabusele,30.0,NYK,C,11.0,0.0,9.6,0.9,2.8,0.323,0.6,2.0,0.318,0.3,0.8,0.333,0.435,0.3,0.5,0.5,1.1,1.4,2.5,0.4,0.2,0.1,0.2,1.2,2.7,,2026,2025-26
374.0,Ousmane Dieng,22.0,OKC,C,11.0,0.0,11.8,1.0,3.2,0.314,0.3,1.5,0.188,0.7,1.7,0.421,0.357,0.4,0.4,1.0,0.4,1.5,1.9,0.5,0.1,0.5,0.5,0.9,2.6,,2026,2025-26
375.0,Gary Harris,31.0,MIL,SG,7.0,0.0,10.0,1.0,2.0,0.5,0.6,1.1,0.5,0.4,0.9,0.5,0.643,0.0,0.0,,0.1,0.4,0.6,0.6,0.7,0.3,0.3,0.7,2.6,,2026,2025-26
376.0,Jonathan Isaac,28.0,ORL,PF,13.0,0.0,9.7,0.8,2.2,0.379,0.3,1.4,0.222,0.5,0.8,0.636,0.448,0.6,0.9,0.667,0.6,2.2,2.8,0.1,0.5,0.4,0.2,0.7,2.6,,2026,2025-26
377.0,John Konchar,29.0,MEM,SG,12.0,0.0,11.5,1.0,1.8,0.545,0.5,1.2,0.429,0.5,0.7,0.75,0.682,0.1,0.1,1.0,0.3,2.0,2.3,0.9,0.8,0.4,0.3,0.8,2.6,,2026,2025-26
378.0,Cody Williams,21.0,UTA,SG,8.0,0.0,12.1,1.1,3.1,0.36,0.3,1.4,0.182,0.9,1.8,0.5,0.4,0.1,0.4,0.333,0.3,0.8,1.0,0.5,0.3,0.1,0.4,1.6,2.6,,2026,2025-26
379.0,Thomas Bryant,28.0,CLE,C,8.0,0.0,6.8,1.3,2.8,0.455,0.0,1.3,0.0,1.3,1.5,0.833,0.455,0.0,0.4,0.0,0.6,1.3,1.9,0.1,0.4,0.4,0.1,0.8,2.5,,2026,2025-26
380.0,Jalen Pickett,26.0,DEN,SG,6.0,1.0,7.0,1.0,2.0,0.5,0.3,1.0,0.333,0.7,1.0,0.667,0.583,0.2,0.2,1.0,0.2,0.8,1.0,1.2,0.0,0.0,0.7,0.7,2.5,,2026,2025-26
381.0,Dwight Powell,34.0,DAL,C,11.0,0.0,8.9,0.5,1.1,0.5,0.0,0.0,,0.5,1.1,0.5,0.5,1.4,1.5,0.882,0.9,1.0,1.9,0.6,0.4,0.2,0.5,1.8,2.5,,2026,2025-26
382.0,Chris Boucher,33.0,BOS,PF,7.0,0.0,10.9,1.0,3.1,0.318,0.1,1.7,0.083,0.9,1.4,0.6,0.341,0.3,0.3,1.0,0.3,2.1,2.4,0.3,0.6,0.7,0.1,2.1,2.4,,2026,2025-26
383.0,Sidy Cissoko,21.0,POR,SF,8.0,0.0,11.1,0.9,1.9,0.467,0.1,0.6,0.2,0.8,1.3,0.6,0.5,0.5,0.9,0.571,0.8,0.9,1.6,0.8,0.3,0.0,0.3,2.0,2.4,,2026,2025-26
384.0,Jeff Green,39.0,HOU,PF,5.0,0.0,4.2,0.8,1.2,0.667,0.8,1.2,0.667,0.0,0.0,,1.0,0.0,0.0,,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.4,2.4,,2026,2025-26
385.0,E.J. Liddell,25.0,BRK,PF,5.0,0.0,5.0,0.8,2.2,0.364,0.4,1.6,0.25,0.4,0.6,0.667,0.455,0.4,0.6,0.667,0.2,1.2,1.4,0.0,0.0,0.0,0.0,0.8,2.4,,2026,2025-26
386.0,Gary Payton II,33.0,GSW,SG,14.0,0.0,9.9,1.1,2.6,0.417,0.2,1.1,0.188,0.9,1.4,0.6,0.458,0.0,0.0,,0.9,1.8,2.6,1.1,0.6,0.3,0.6,1.1,2.4,,2026,2025-26
387.0,Noah Penda,21.0,ORL,SF,7.0,0.0,6.7,0.9,1.6,0.545,0.3,0.3,1.0,0.6,1.3,0.444,0.636,0.4,0.6,0.75,0.9,1.0,1.9,0.9,0.1,0.3,0.4,0.9,2.4,,2026,2025-26
388.0,Maxi Kleber,34.0,LAL,PF,3.0,0.0,16.0,0.7,1.3,0.5,0.7,1.0,0.667,0.0,0.3,0.0,0.75,0.3,0.7,0.5,0.7,1.7,2.3,1.3,0.3,0.7,0.0,2.0,2.3,,2026,2025-26
389.0,Tyler Kolek,24.0,NYK,PG,10.0,0.0,6.7,1.0,2.4,0.417,0.3,1.3,0.231,0.7,1.1,0.636,0.479,0.0,0.0,,0.2,0.3,0.5,1.3,0.1,0.0,0.6,0.9,2.3,,2026,2025-26
390.0,Chris Paul,40.0,LAC,PG,8.0,0.0,12.9,0.8,3.1,0.24,0.6,2.4,0.263,0.1,0.8,0.167,0.34,0.1,0.1,1.0,0.6,1.1,1.8,3.6,1.1,0.0,0.9,1.6,2.3,,2026,2025-26
391.0,Nolan Traoré,19.0,BRK,PG,3.0,0.0,11.0,0.7,3.0,0.222,0.7,2.0,0.333,0.0,1.0,0.0,0.333,0.3,0.7,0.5,0.0,0.3,0.3,1.3,0.7,0.0,0.7,1.7,2.3,,2026,2025-26
392.0,Adem Bona,22.0,PHI,C,12.0,3.0,14.8,0.8,1.7,0.45,0.0,0.1,0.0,0.8,1.6,0.474,0.45,0.7,1.3,0.5,1.3,2.2,3.4,0.3,0.4,1.7,0.6,1.5,2.2,,2026,2025-26
393.0,JD Davison,23.0,HOU,PG,5.0,0.0,4.8,0.8,1.6,0.5,0.6,1.2,0.5,0.2,0.4,0.5,0.688,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.4,2.2,,2026,2025-26
394.0,Elijah Harkless,25.0,UTA,SG,6.0,0.0,10.5,0.7,1.8,0.364,0.3,1.2,0.286,0.3,0.7,0.5,0.455,0.5,0.8,0.6,0.3,0.7,1.0,0.7,0.5,0.0,0.5,1.7,2.2,,2026,2025-26
395.0,Taelon Peter,23.0,IND,SG,9.0,0.0,9.7,0.7,2.7,0.25,0.6,2.4,0.227,0.1,0.2,0.5,0.354,0.3,0.3,1.0,0.4,1.1,1.6,1.3,0.2,0.2,0.9,0.6,2.2,,2026,2025-26
396.0,Will Riley,19.0,WAS,SF,9.0,0.0,7.1,0.9,2.0,0.444,0.1,0.4,0.25,0.8,1.6,0.5,0.472,0.3,0.7,0.5,0.3,1.2,1.6,0.8,0.2,0.0,0.2,0.2,2.2,,2026,2025-26
397.0,Kobe Brown,26.0,LAC,PF,7.0,0.0,8.6,0.7,1.6,0.455,0.1,0.9,0.167,0.6,0.7,0.8,0.5,0.6,0.6,1.0,0.6,1.6,2.1,1.0,0.0,0.0,0.4,0.3,2.1,,2026,2025-26
398.0,Carter Bryant,20.0,SAS,PF,8.0,0.0,6.8,0.8,2.6,0.286,0.3,1.4,0.182,0.5,1.3,0.4,0.333,0.4,0.4,1.0,0.0,1.0,1.0,0.0,0.3,0.1,0.5,0.6,2.1,,2026,2025-26
399.0,Devin Carter,23.0,SAC,PG,8.0,0.0,8.1,0.6,2.6,0.238,0.3,1.4,0.182,0.4,1.3,0.3,0.286,0.6,0.6,1.0,0.4,1.1,1.5,1.1,0.8,0.1,0.8,1.0,2.1,,2026,2025-26
400.0,Leonard Miller,22.0,MIN,SF,7.0,0.0,3.9,0.9,1.4,0.6,0.0,0.4,0.0,0.9,1.0,0.857,0.6,0.4,0.7,0.6,0.1,1.0,1.1,0.1,0.1,0.0,0.4,0.4,2.1,,2026,2025-26
401.0,Johni Broome,23.0,PHI,PF,2.0,0.0,3.0,1.0,2.5,0.4,0.0,0.5,0.0,1.0,2.0,0.5,0.4,0.0,0.0,,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2.0,,2026,2025-26
402.0,Hunter Dickinson,25.0,NOP,C,1.0,0.0,5.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,,2026,2025-26
403.0,GG Jackson II,21.0,MEM,PF,6.0,0.0,4.7,0.7,2.3,0.286,0.0,1.0,0.0,0.7,1.3,0.5,0.286,0.7,1.2,0.571,0.2,0.3,0.5,0.2,0.5,0.0,0.0,0.5,2.0,,2026,2025-26
404.0,Bronny James,21.0,LAL,SG,9.0,1.0,11.9,0.8,2.9,0.269,0.2,1.1,0.2,0.6,1.8,0.313,0.308,0.2,0.2,1.0,0.4,0.6,1.0,1.8,0.9,0.1,0.6,1.2,2.0,,2026,2025-26
405.0,Colby Jones,23.0,DET,SG,1.0,0.0,7.0,1.0,3.0,0.333,0.0,2.0,0.0,1.0,1.0,1.0,0.333,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,,2026,2025-26
406.0,Daeqwon Plowden,27.0,SAC,SG,1.0,0.0,14.0,1.0,5.0,0.2,0.0,3.0,0.0,1.0,2.0,0.5,0.2,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,,2026,2025-26
407.0,Gui Santos,23.0,GSW,PF,12.0,0.0,6.4,0.8,1.8,0.429,0.4,1.3,0.313,0.3,0.4,0.8,0.548,0.1,0.2,0.5,0.7,0.7,1.3,0.2,0.3,0.0,0.4,1.3,2.0,,2026,2025-26
408.0,Jacob Toppin,25.0,ATL,SF,3.0,0.0,3.0,1.0,1.3,0.75,0.0,0.0,,1.0,1.3,0.75,0.75,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,2.0,,2026,2025-26
409.0,Jamir Watkins,24.0,WAS,SG,3.0,0.0,7.0,1.0,1.3,0.75,0.0,0.3,0.0,1.0,1.0,1.0,0.75,0.0,0.0,,0.3,1.7,2.0,0.0,0.0,0.3,0.3,1.3,2.0,,2026,2025-26
410.0,PJ Hall,23.0,MEM,C,7.0,0.0,3.9,0.7,1.3,0.556,0.1,0.4,0.333,0.6,0.9,0.667,0.611,0.3,0.4,0.667,0.4,0.9,1.3,0.3,0.0,0.3,0.1,0.4,1.9,,2026,2025-26
411.0,Spencer Jones,24.0,DEN,SF,8.0,0.0,9.0,0.6,1.1,0.556,0.3,0.6,0.4,0.4,0.5,0.75,0.667,0.4,0.5,0.75,0.3,0.0,0.3,0.5,0.8,0.1,0.6,1.5,1.9,,2026,2025-26
412.0,Khaman Maluach,19.0,PHO,C,7.0,0.0,5.0,0.4,1.0,0.429,0.0,0.4,0.0,0.4,0.6,0.75,0.429,1.0,1.1,0.875,0.1,0.7,0.9,0.1,0.0,0.6,0.7,1.1,1.9,,2026,2025-26
413.0,Anthony Gill,33.0,WAS,PF,5.0,0.0,2.6,0.6,0.8,0.75,0.2,0.2,1.0,0.4,0.6,0.667,0.875,0.4,0.4,1.0,0.2,0.6,0.8,0.0,0.0,0.0,0.4,0.2,1.8,,2026,2025-26
414.0,Yang Hansen,20.0,POR,C,5.0,0.0,5.8,0.4,1.8,0.222,0.0,0.6,0.0,0.4,1.2,0.333,0.222,1.0,1.2,0.833,0.6,0.2,0.8,0.0,0.0,0.4,0.6,0.8,1.8,,2026,2025-26
415.0,Keshad Johnson,24.0,MIA,SF,4.0,0.0,5.5,0.8,3.0,0.25,0.3,1.5,0.167,0.5,1.5,0.333,0.292,0.0,0.0,,0.3,1.3,1.5,0.0,0.5,0.0,0.3,0.5,1.8,,2026,2025-26
416.0,Cody Martin,30.0,IND,SF,4.0,0.0,13.8,0.5,2.5,0.2,0.0,1.3,0.0,0.5,1.3,0.4,0.2,0.8,1.5,0.5,0.3,3.3,3.5,0.5,1.0,0.5,1.0,1.3,1.8,,2026,2025-26
417.0,Zeke Nnaji,25.0,DEN,PF,6.0,0.0,3.5,0.7,1.2,0.571,0.2,0.7,0.25,0.5,0.5,1.0,0.643,0.3,0.5,0.667,0.2,0.2,0.3,0.3,0.0,0.0,0.3,1.2,1.8,,2026,2025-26
