Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,season_end_year,season
95.0,Spencer Hawes,25.0,CLE,C,27.0,25.0,29.8,5.1,11.0,0.468,1.7,3.9,0.448,3.4,7.1,0.479,0.547,1.5,1.9,0.784,1.6,6.1,7.7,2.4,0.5,1.0,2.0,3.1,13.5,,2014,2013-14
96.0,Randy Foye,30.0,DEN,SG,81.0,78.0,30.7,4.5,10.8,0.413,2.3,6.1,0.38,2.1,4.7,0.456,0.521,1.9,2.3,0.849,0.4,2.4,2.9,3.5,0.8,0.5,1.8,2.5,13.2,,2014,2013-14
97.0,Marcin Gortat,29.0,WAS,C,81.0,80.0,32.8,5.6,10.4,0.542,0.0,0.0,1.0,5.6,10.4,0.541,0.542,1.9,2.8,0.686,2.5,7.0,9.5,1.7,0.5,1.5,1.6,2.5,13.2,,2014,2013-14
98.0,D.J. Augustin,26.0,2TM,PG,71.0,9.0,27.3,4.2,10.1,0.415,1.9,4.7,0.401,2.3,5.4,0.427,0.508,2.8,3.2,0.885,0.2,1.6,1.8,4.4,0.7,0.0,1.8,2.1,13.1,6MOY-7,2014,2013-14
98.0,D.J. Augustin,26.0,TOR,PG,10.0,0.0,8.2,0.7,2.4,0.292,0.1,1.1,0.091,0.6,1.3,0.462,0.313,0.6,0.6,1.0,0.0,0.4,0.4,1.0,0.1,0.0,0.9,0.7,2.1,,2014,2013-14
98.0,D.J. Augustin,26.0,CHI,PG,61.0,9.0,30.4,4.8,11.4,0.419,2.2,5.3,0.411,2.6,6.1,0.426,0.514,3.2,3.6,0.882,0.2,1.8,2.1,5.0,0.9,0.0,1.9,2.3,14.9,,2014,2013-14
99.0,Jimmy Butler,24.0,CHI,SG,67.0,67.0,38.7,4.1,10.3,0.397,1.0,3.6,0.283,3.1,6.8,0.457,0.446,3.9,5.0,0.769,1.3,3.6,4.9,2.6,1.9,0.5,1.5,1.6,13.1,DEF2,2014,2013-14
100.0,Reggie Jackson,23.0,OKC,PG,80.0,36.0,28.5,5.0,11.5,0.44,1.0,3.1,0.339,4.0,8.4,0.477,0.485,2.0,2.2,0.893,0.5,3.4,3.9,4.1,1.1,0.1,2.1,1.8,13.1,6MOY-5,2014,2013-14
101.0,Nicolas Batum,25.0,POR,SF,82.0,82.0,36.0,4.6,10.0,0.465,1.8,4.9,0.361,2.9,5.1,0.566,0.554,2.0,2.5,0.803,1.4,6.0,7.5,5.1,0.9,0.7,2.5,1.9,13.0,,2014,2013-14
102.0,Taj Gibson,28.0,CHI,PF,82.0,8.0,28.7,5.2,10.9,0.479,0.0,0.1,0.0,5.2,10.8,0.483,0.479,2.6,3.4,0.751,2.4,4.4,6.8,1.1,0.5,1.4,1.8,2.5,13.0,6MOY-2,2014,2013-14
103.0,Tony Wroten,20.0,PHI,PG,72.0,16.0,24.5,4.8,11.2,0.427,0.6,2.6,0.213,4.2,8.6,0.492,0.452,2.9,4.5,0.641,1.0,2.2,3.2,3.0,1.1,0.2,2.8,2.1,13.0,,2014,2013-14
104.0,Trey Burke,21.0,UTA,PG,70.0,68.0,32.3,4.9,12.8,0.38,1.6,4.8,0.33,3.3,8.0,0.41,0.442,1.5,1.6,0.903,0.5,2.4,3.0,5.7,0.6,0.1,1.9,2.1,12.8,ROY-3,2014,2013-14
105.0,Kawhi Leonard,22.0,SAS,SF,66.0,65.0,29.1,5.1,9.8,0.522,1.0,2.8,0.379,4.1,7.0,0.579,0.576,1.5,1.9,0.802,1.2,5.1,6.2,2.0,1.7,0.8,1.2,1.9,12.8,"DPOY-11,DEF2",2014,2013-14
106.0,Joakim Noah,28.0,CHI,C,80.0,80.0,35.3,4.8,10.0,0.475,0.0,0.0,0.0,4.8,10.0,0.476,0.475,3.1,4.2,0.737,3.5,7.7,11.3,5.4,1.2,1.5,2.4,3.1,12.6,"MVP-4,DPOY-1,AS,NBA1,DEF1",2014,2013-14
107.0,Jeremy Lin,25.0,HOU,PG,71.0,33.0,28.9,4.2,9.3,0.446,1.2,3.2,0.358,3.0,6.1,0.492,0.508,3.1,3.7,0.823,0.5,2.2,2.6,4.1,1.0,0.4,2.5,2.3,12.5,,2014,2013-14
108.0,Ramon Sessions,27.0,2TM,PG,83.0,19.0,26.7,4.0,9.3,0.429,0.4,1.5,0.282,3.6,7.8,0.457,0.452,3.9,4.9,0.807,0.5,2.0,2.4,4.1,0.6,0.1,1.8,1.1,12.3,,2014,2013-14
108.0,Ramon Sessions,27.0,CHA,PG,55.0,7.0,23.7,3.5,8.5,0.409,0.3,1.2,0.221,3.2,7.2,0.441,0.425,3.3,4.3,0.782,0.4,1.7,2.1,3.7,0.6,0.1,1.7,0.9,10.5,,2014,2013-14
108.0,Ramon Sessions,27.0,MIL,PG,28.0,12.0,32.5,5.0,10.9,0.461,0.7,2.0,0.357,4.3,8.9,0.484,0.493,5.1,6.1,0.841,0.6,2.5,3.1,4.8,0.6,0.1,2.0,1.4,15.8,,2014,2013-14
109.0,Corey Brewer,27.0,MIN,SF,81.0,81.0,32.2,4.8,10.0,0.481,0.7,2.6,0.28,4.1,7.4,0.552,0.517,2.0,2.8,0.718,0.8,1.8,2.6,1.7,1.9,0.4,1.3,2.6,12.3,,2014,2013-14
110.0,Enes Freedom,21.0,UTA,C,80.0,37.0,26.7,5.2,10.7,0.491,0.0,0.0,0.0,5.2,10.7,0.492,0.491,1.9,2.6,0.73,2.8,4.7,7.5,0.9,0.4,0.5,1.8,2.9,12.3,6MOY-8,2014,2013-14
111.0,Manu Ginóbili,36.0,SAS,SG,68.0,3.0,22.8,4.3,9.2,0.469,1.3,3.8,0.349,3.0,5.4,0.553,0.541,2.4,2.8,0.851,0.4,2.5,3.0,4.3,1.0,0.3,2.0,1.9,12.3,6MOY-3,2014,2013-14
112.0,Terrence Jones,22.0,HOU,PF,76.0,71.0,27.3,5.1,9.4,0.542,0.4,1.3,0.307,4.7,8.0,0.581,0.564,1.6,2.6,0.605,2.1,4.8,6.9,1.1,0.7,1.3,0.9,1.8,12.1,,2014,2013-14
113.0,Khris Middleton,22.0,MIL,SF,82.0,64.0,30.0,4.6,10.4,0.44,1.5,3.5,0.414,3.1,6.9,0.454,0.511,1.4,1.7,0.861,0.7,3.0,3.8,2.1,1.0,0.2,1.5,3.0,12.1,,2014,2013-14
114.0,Jameer Nelson,31.0,ORL,PG,68.0,68.0,32.0,4.3,11.0,0.394,2.0,5.8,0.348,2.3,5.2,0.444,0.485,1.4,1.6,0.857,0.4,3.0,3.4,7.0,0.8,0.1,2.4,2.1,12.1,,2014,2013-14
115.0,Kyle Korver,32.0,ATL,SG,71.0,71.0,33.9,4.1,8.6,0.475,2.6,5.5,0.472,1.5,3.1,0.479,0.626,1.2,1.3,0.926,0.3,3.7,4.0,2.9,1.0,0.3,1.4,2.1,12.0,,2014,2013-14
116.0,Vince Carter,37.0,DAL,SG,81.0,0.0,24.4,4.1,10.0,0.407,1.8,4.6,0.394,2.3,5.4,0.418,0.497,2.0,2.4,0.821,0.8,2.7,3.5,2.6,0.8,0.4,1.3,2.6,11.9,6MOY-6,2014,2013-14
117.0,Amar'e Stoudemire,31.0,NYK,C,65.0,21.0,22.6,4.8,8.6,0.557,0.0,0.0,,4.8,8.6,0.557,0.557,2.3,3.1,0.739,1.7,3.2,4.9,0.5,0.4,0.6,1.4,2.4,11.9,,2014,2013-14
118.0,J.J. Hickson,25.0,DEN,PF,69.0,52.0,26.9,4.8,9.5,0.508,0.0,0.1,0.0,4.8,9.4,0.514,0.508,2.2,4.2,0.517,3.0,6.2,9.2,1.4,0.7,0.7,1.9,2.6,11.8,,2014,2013-14
119.0,O.J. Mayo,26.0,MIL,SG,52.0,23.0,25.9,4.3,10.6,0.407,1.6,4.4,0.37,2.7,6.2,0.433,0.484,1.5,1.7,0.864,0.5,1.9,2.4,2.2,0.5,0.3,1.8,2.1,11.7,,2014,2013-14
120.0,Rajon Rondo,27.0,BOS,PG,30.0,30.0,33.3,4.7,11.7,0.403,0.9,3.0,0.289,3.8,8.7,0.442,0.44,1.4,2.2,0.627,0.7,4.7,5.5,9.8,1.3,0.1,3.3,2.2,11.7,,2014,2013-14
121.0,Tristan Thompson,22.0,CLE,PF,82.0,82.0,31.6,4.4,9.3,0.477,0.0,0.0,0.0,4.4,9.3,0.478,0.477,2.9,4.1,0.693,3.3,5.9,9.2,0.9,0.5,0.4,1.3,2.3,11.7,,2014,2013-14
122.0,Marco Belinelli,27.0,SAS,SF,80.0,25.0,25.2,4.2,8.7,0.485,1.6,3.7,0.43,2.6,5.0,0.525,0.576,1.4,1.6,0.847,0.2,2.6,2.8,2.2,0.6,0.1,1.2,1.6,11.4,6MOY-11,2014,2013-14
123.0,José Calderón,32.0,DAL,PG,81.0,81.0,30.5,4.2,9.2,0.456,2.4,5.2,0.449,1.9,4.0,0.464,0.584,0.6,0.8,0.825,0.4,2.0,2.4,4.7,0.9,0.1,1.3,1.7,11.4,,2014,2013-14
124.0,Darren Collison,26.0,LAC,PG,80.0,35.0,25.9,4.1,8.7,0.467,0.9,2.4,0.376,3.2,6.3,0.501,0.518,2.4,2.8,0.857,0.6,1.8,2.4,3.7,1.2,0.2,1.7,1.9,11.4,,2014,2013-14
125.0,Mike Dunleavy,33.0,CHI,SF,82.0,61.0,31.5,4.1,9.4,0.43,1.5,4.0,0.38,2.6,5.5,0.467,0.51,1.7,2.0,0.854,0.6,3.6,4.2,2.3,0.8,0.6,1.3,2.0,11.3,,2014,2013-14
126.0,Jonas Valančiūnas,21.0,TOR,C,81.0,81.0,28.2,4.4,8.3,0.531,0.0,0.0,0.0,4.4,8.3,0.532,0.531,2.4,3.2,0.762,2.8,6.0,8.8,0.7,0.3,0.9,1.7,3.1,11.3,,2014,2013-14
127.0,Andray Blatche,27.0,BRK,PF,73.0,7.0,22.2,4.4,9.2,0.476,0.2,0.7,0.278,4.2,8.5,0.494,0.487,2.2,3.0,0.742,1.6,3.7,5.3,1.5,1.0,0.5,1.5,2.3,11.2,6MOY-13,2014,2013-14
128.0,Ersan İlyasova,26.0,MIL,PF,55.0,47.0,26.9,4.3,10.5,0.409,0.7,2.4,0.282,3.6,8.1,0.446,0.441,1.9,2.4,0.823,1.9,4.3,6.2,1.3,0.8,0.1,1.1,2.5,11.2,,2014,2013-14
129.0,Brandon Bass,28.0,BOS,PF,82.0,73.0,27.6,4.3,8.8,0.486,0.0,0.1,0.333,4.3,8.8,0.487,0.487,2.5,2.9,0.858,2.0,3.8,5.7,1.1,0.4,0.9,1.2,2.3,11.1,,2014,2013-14
130.0,DeMarre Carroll,27.0,ATL,SF,73.0,73.0,32.1,4.1,8.8,0.47,1.3,3.7,0.362,2.8,5.1,0.548,0.546,1.5,1.9,0.773,1.5,4.1,5.5,1.8,1.5,0.3,1.1,2.6,11.1,,2014,2013-14
131.0,Channing Frye,30.0,PHO,PF,82.0,82.0,28.2,4.1,9.5,0.432,2.0,5.3,0.37,2.1,4.2,0.509,0.535,1.0,1.2,0.821,0.9,4.2,5.1,1.2,0.7,0.8,1.1,3.0,11.1,,2014,2013-14
132.0,John Henson,23.0,MIL,PF,70.0,23.0,26.5,4.9,9.1,0.538,0.0,0.0,0.0,4.9,9.1,0.539,0.538,1.3,2.5,0.514,2.4,4.7,7.1,1.6,0.6,1.7,1.6,2.6,11.1,,2014,2013-14
133.0,Robin Lopez,25.0,POR,C,82.0,82.0,31.7,4.3,7.9,0.551,0.0,0.0,0.0,4.3,7.8,0.552,0.551,2.4,3.0,0.818,4.0,4.6,8.5,0.9,0.3,1.7,1.0,2.4,11.1,,2014,2013-14
134.0,Jordan Crawford,25.0,2TM,PG,81.0,35.0,23.0,4.0,9.7,0.415,1.1,3.5,0.316,2.9,6.2,0.471,0.472,1.8,2.1,0.864,0.3,1.9,2.3,3.5,0.6,0.1,1.7,1.5,11.0,,2014,2013-14
134.0,Jordan Crawford,25.0,BOS,PG,39.0,35.0,30.7,4.8,11.7,0.413,1.3,4.0,0.318,3.5,7.6,0.463,0.468,2.8,3.2,0.873,0.5,2.6,3.1,5.7,0.9,0.1,2.2,1.9,13.7,,2014,2013-14
134.0,Jordan Crawford,25.0,GSW,SG,42.0,0.0,15.7,3.3,7.9,0.417,1.0,3.0,0.313,2.4,4.9,0.483,0.477,0.9,1.0,0.837,0.2,1.3,1.5,1.4,0.3,0.0,1.2,1.0,8.4,,2014,2013-14
135.0,Terrence Ross,22.0,TOR,SG,81.0,62.0,26.7,3.9,9.3,0.423,2.0,5.0,0.395,1.9,4.2,0.458,0.531,1.0,1.2,0.837,0.5,2.6,3.1,1.0,0.8,0.3,1.1,2.3,10.9,,2014,2013-14
136.0,Roy Hibbert,27.0,IND,C,81.0,81.0,29.7,4.1,9.3,0.439,0.0,0.1,0.4,4.1,9.2,0.439,0.44,2.6,3.3,0.77,2.5,4.1,6.6,1.1,0.4,2.2,1.8,3.3,10.8,"DPOY-2,AS,DEF2",2014,2013-14
137.0,Gary Neal,29.0,2TM,SG,52.0,3.0,21.4,3.7,9.1,0.41,1.3,3.5,0.378,2.4,5.6,0.43,0.482,1.8,2.0,0.895,0.2,1.5,1.7,1.6,0.3,0.0,1.2,1.3,10.5,,2014,2013-14
137.0,Gary Neal,29.0,MIL,SG,30.0,2.0,20.2,3.6,9.2,0.39,1.3,3.7,0.36,2.3,5.5,0.41,0.462,1.5,1.8,0.833,0.3,1.4,1.7,1.5,0.2,0.0,1.3,0.9,10.0,,2014,2013-14
137.0,Gary Neal,29.0,CHA,SG,22.0,1.0,23.0,3.9,8.8,0.438,1.3,3.1,0.406,2.6,5.7,0.456,0.51,2.2,2.3,0.961,0.1,1.7,1.8,1.7,0.5,0.0,1.1,1.8,11.2,,2014,2013-14
138.0,Caron Butler,33.0,2TM,SF,56.0,13.0,25.3,3.8,9.6,0.394,1.8,4.4,0.394,2.1,5.2,0.395,0.485,1.1,1.3,0.84,0.4,3.7,4.1,1.5,0.8,0.3,1.1,2.1,10.5,,2014,2013-14
138.0,Caron Butler,33.0,MIL,SF,34.0,13.0,24.1,4.0,10.4,0.387,1.6,4.3,0.361,2.5,6.1,0.406,0.462,1.4,1.6,0.839,0.5,4.2,4.6,1.6,0.7,0.3,1.5,1.9,11.0,,2014,2013-14
138.0,Caron Butler,33.0,OKC,SF,22.0,0.0,27.2,3.5,8.5,0.409,2.0,4.6,0.441,1.4,3.8,0.369,0.53,0.7,0.9,0.842,0.2,3.0,3.2,1.2,1.1,0.3,0.4,2.5,9.7,,2014,2013-14
139.0,Amir Johnson,26.0,TOR,PF,77.0,72.0,28.8,4.5,7.9,0.562,0.3,0.9,0.303,4.2,7.1,0.593,0.578,1.2,1.9,0.636,2.2,4.3,6.6,1.5,0.7,1.1,1.6,3.5,10.4,,2014,2013-14
140.0,DeAndre Jordan,25.0,LAC,C,82.0,82.0,35.0,4.2,6.3,0.676,0.0,0.0,,4.2,6.3,0.676,0.676,2.0,4.6,0.428,4.0,9.5,13.6,0.9,1.0,2.5,1.5,3.2,10.4,DPOY-3,2014,2013-14
141.0,Chris Kaman,31.0,LAL,C,39.0,13.0,18.9,4.5,8.9,0.509,0.0,0.1,0.0,4.5,8.8,0.513,0.509,1.3,1.7,0.765,1.4,4.5,5.9,1.5,0.3,1.0,1.9,2.4,10.4,,2014,2013-14
142.0,Shawn Marion,35.0,DAL,SF,76.0,76.0,31.7,4.5,9.3,0.482,0.8,2.1,0.358,3.7,7.2,0.518,0.523,0.7,0.9,0.785,1.7,4.8,6.5,1.6,1.2,0.5,1.3,1.6,10.4,,2014,2013-14
143.0,Nate Robinson,29.0,DEN,PG,44.0,1.0,19.7,3.7,8.7,0.428,1.3,3.5,0.377,2.4,5.2,0.463,0.504,1.6,1.9,0.835,0.5,1.4,1.8,2.5,0.8,0.1,1.3,2.1,10.4,,2014,2013-14
144.0,Lou Williams,27.0,ATL,PG,60.0,7.0,24.1,3.3,8.2,0.4,1.3,3.9,0.342,2.0,4.4,0.45,0.48,2.5,3.0,0.849,0.2,1.9,2.1,3.5,0.8,0.1,1.5,1.1,10.4,,2014,2013-14
145.0,George Hill,27.0,IND,PG,76.0,76.0,32.0,3.6,8.1,0.442,1.3,3.4,0.365,2.3,4.7,0.497,0.519,1.9,2.3,0.807,0.7,3.0,3.7,3.5,1.0,0.3,1.2,2.1,10.3,,2014,2013-14
146.0,Patrick Beverley,25.0,HOU,PG,56.0,55.0,31.3,3.6,8.6,0.414,1.6,4.6,0.361,1.9,4.0,0.473,0.509,1.5,1.8,0.814,1.3,2.2,3.5,2.7,1.4,0.4,1.2,3.1,10.2,"DPOY-17,DEF2",2014,2013-14
147.0,Tim Hardaway Jr.,21.0,NYK,SG,81.0,1.0,23.1,3.6,8.5,0.428,1.6,4.4,0.363,2.0,4.1,0.498,0.523,1.3,1.6,0.828,0.2,1.3,1.5,0.8,0.5,0.1,0.6,1.8,10.2,"ROY-5,6MOY-13",2014,2013-14
148.0,Patty Mills,25.0,SAS,PG,81.0,2.0,18.9,3.8,8.2,0.464,1.7,3.9,0.425,2.1,4.3,0.5,0.565,0.9,1.0,0.89,0.4,1.7,2.1,1.8,0.8,0.1,0.8,1.4,10.2,6MOY-13,2014,2013-14
149.0,James Anderson,24.0,PHI,SG,80.0,62.0,28.9,3.9,9.0,0.431,1.4,4.4,0.328,2.4,4.6,0.53,0.511,1.0,1.3,0.726,0.7,3.0,3.8,1.9,0.9,0.4,1.3,1.9,10.1,,2014,2013-14
150.0,Jordan Farmar,27.0,LAL,PG,41.0,5.0,22.2,3.7,8.9,0.415,1.7,3.9,0.438,2.0,5.0,0.397,0.511,1.1,1.4,0.746,0.5,2.0,2.5,4.9,0.9,0.2,2.3,1.6,10.1,,2014,2013-14
151.0,Richard Jefferson,33.0,UTA,SF,82.0,78.0,27.0,3.6,8.0,0.45,1.5,3.7,0.409,2.1,4.3,0.484,0.544,1.5,2.0,0.741,0.2,2.5,2.7,1.6,0.7,0.2,1.1,2.0,10.1,,2014,2013-14
152.0,Xavier Henry,22.0,LAL,SF,43.0,5.0,21.1,3.3,8.0,0.417,0.7,1.9,0.346,2.7,6.1,0.439,0.458,2.7,4.1,0.655,0.6,2.1,2.7,1.2,1.0,0.2,1.3,1.8,10.0,,2014,2013-14
153.0,Matt Barnes,33.0,LAC,SF,63.0,40.0,27.5,3.7,8.4,0.438,1.5,4.5,0.343,2.1,3.9,0.549,0.53,1.0,1.4,0.733,1.0,3.7,4.6,2.0,0.9,0.4,1.3,2.9,9.9,,2014,2013-14
154.0,C.J. Miles,26.0,CLE,SG,51.0,34.0,19.3,3.5,8.0,0.435,1.6,4.1,0.393,1.9,3.9,0.48,0.537,1.3,1.5,0.853,0.4,1.7,2.0,1.0,0.9,0.3,0.9,2.0,9.9,,2014,2013-14
155.0,Marcus Thornton,26.0,2TM,SG,72.0,27.0,24.2,3.5,8.9,0.394,1.5,4.4,0.345,2.0,4.5,0.443,0.48,1.3,1.6,0.804,0.8,2.0,2.8,1.1,0.8,0.2,0.9,1.5,9.8,,2014,2013-14
155.0,Marcus Thornton,26.0,SAC,SG,46.0,26.0,24.4,3.1,8.1,0.381,1.2,3.9,0.318,1.8,4.2,0.438,0.457,0.9,1.1,0.808,0.8,1.8,2.7,1.0,0.7,0.2,0.8,1.6,8.3,,2014,2013-14
155.0,Marcus Thornton,26.0,BRK,SG,26.0,1.0,23.8,4.2,10.2,0.414,2.0,5.3,0.38,2.2,5.0,0.45,0.511,1.8,2.3,0.8,0.7,2.2,2.8,1.2,1.0,0.1,1.1,1.4,12.3,,2014,2013-14
156.0,Mario Chalmers,27.0,MIA,PG,73.0,73.0,29.8,3.5,7.7,0.454,1.2,3.1,0.385,2.3,4.6,0.5,0.531,1.7,2.2,0.742,0.6,2.4,2.9,4.9,1.6,0.2,2.2,2.9,9.8,,2014,2013-14
157.0,Raymond Felton,29.0,NYK,PG,65.0,65.0,31.0,3.7,9.4,0.395,1.0,3.0,0.318,2.7,6.4,0.431,0.446,1.4,1.9,0.721,0.8,2.2,3.0,5.6,1.2,0.4,2.0,2.4,9.7,,2014,2013-14
158.0,Jordan Hill,26.0,LAL,PF,72.0,32.0,20.8,4.0,7.2,0.549,0.0,0.0,0.0,4.0,7.2,0.55,0.549,1.7,2.5,0.685,2.7,4.7,7.4,0.8,0.4,0.9,1.0,2.4,9.7,,2014,2013-14
159.0,Marcus Morris,24.0,PHO,SF,82.0,1.0,22.0,3.5,7.9,0.442,1.2,3.2,0.381,2.3,4.8,0.483,0.518,1.5,1.9,0.761,1.0,2.9,3.9,1.1,0.9,0.2,1.2,1.9,9.7,,2014,2013-14
160.0,Jason Smith,27.0,NOP,PF,31.0,27.0,26.8,4.2,9.1,0.465,0.0,0.0,,4.2,9.1,0.465,0.465,1.3,1.6,0.78,1.6,4.2,5.8,0.9,0.4,0.9,0.9,3.2,9.7,,2014,2013-14
161.0,Martell Webster,27.0,WAS,SF,78.0,13.0,27.7,3.3,7.5,0.433,1.9,4.8,0.392,1.4,2.8,0.502,0.557,1.3,1.6,0.84,0.5,2.4,2.8,1.2,0.5,0.2,0.7,1.9,9.7,,2014,2013-14
162.0,Mo Williams,31.0,POR,PG,74.0,0.0,24.8,3.8,9.1,0.417,1.1,3.0,0.369,2.7,6.0,0.441,0.478,1.1,1.2,0.876,0.6,1.5,2.1,4.3,0.7,0.1,2.0,2.7,9.7,6MOY-13,2014,2013-14
163.0,Courtney Lee,28.0,2TM,SG,79.0,47.0,25.0,3.7,7.8,0.48,0.9,2.5,0.371,2.8,5.3,0.531,0.539,1.3,1.4,0.884,0.4,2.0,2.4,1.5,0.8,0.4,0.9,1.6,9.6,,2014,2013-14
163.0,Courtney Lee,28.0,BOS,SG,30.0,0.0,16.8,3.0,6.1,0.492,0.8,1.7,0.442,2.2,4.4,0.511,0.555,0.6,0.7,0.818,0.3,1.4,1.6,1.1,0.7,0.3,0.8,1.2,7.4,,2014,2013-14
163.0,Courtney Lee,28.0,MEM,SG,49.0,47.0,30.0,4.2,8.8,0.476,1.0,2.9,0.345,3.2,5.9,0.54,0.532,1.7,1.8,0.9,0.4,2.4,2.8,1.7,0.9,0.4,1.0,1.8,11.0,,2014,2013-14
164.0,Greivis Vásquez,27.0,2TM,PG,79.0,23.0,22.5,3.5,8.3,0.421,1.4,3.7,0.377,2.1,4.7,0.455,0.504,1.2,1.4,0.88,0.3,1.9,2.2,4.1,0.4,0.1,1.6,1.8,9.6,6MOY-13,2014,2013-14
164.0,Greivis Vásquez,27.0,SAC,PG,18.0,18.0,25.8,3.6,8.3,0.433,0.9,2.8,0.32,2.7,5.6,0.49,0.487,1.7,1.8,0.938,0.3,1.6,1.9,5.3,0.3,0.1,1.5,2.1,9.8,,2014,2013-14
164.0,Greivis Vásquez,27.0,TOR,PG,61.0,5.0,21.5,3.5,8.3,0.417,1.5,3.9,0.389,2.0,4.4,0.442,0.509,1.1,1.2,0.855,0.2,2.0,2.3,3.7,0.4,0.1,1.7,1.7,9.5,,2014,2013-14
165.0,Ray Allen,38.0,MIA,SG,73.0,9.0,26.5,3.3,7.4,0.442,1.6,4.2,0.375,1.7,3.2,0.53,0.549,1.4,1.6,0.905,0.3,2.5,2.8,2.0,0.7,0.1,1.2,1.6,9.6,,2014,2013-14
166.0,Mike Scott,25.0,ATL,PF,80.0,6.0,18.5,3.8,7.9,0.479,0.8,2.5,0.31,3.0,5.4,0.558,0.529,1.3,1.7,0.78,0.8,2.8,3.6,0.9,0.4,0.1,1.0,1.5,9.6,,2014,2013-14
167.0,Kyle Singler,25.0,DET,SF,82.0,36.0,28.5,3.3,7.3,0.447,1.1,3.0,0.382,2.1,4.3,0.492,0.525,1.9,2.2,0.826,1.4,2.3,3.7,0.9,0.7,0.5,1.0,2.6,9.6,,2014,2013-14
168.0,Harrison Barnes,21.0,GSW,SF,78.0,24.0,28.3,3.5,8.7,0.399,0.8,2.4,0.347,2.6,6.3,0.419,0.448,1.7,2.3,0.718,0.8,3.1,4.0,1.5,0.8,0.3,1.1,2.0,9.5,,2014,2013-14
169.0,Jarrett Jack,30.0,CLE,PG,80.0,31.0,28.2,3.6,8.7,0.41,0.8,2.3,0.341,2.8,6.4,0.435,0.455,1.6,1.9,0.839,0.3,2.5,2.8,4.1,0.7,0.3,1.7,1.7,9.5,,2014,2013-14
170.0,Ricky Rubio,23.0,MIN,PG,82.0,82.0,32.2,3.1,8.2,0.381,0.5,1.6,0.331,2.6,6.5,0.393,0.413,2.8,3.5,0.802,0.7,3.4,4.2,8.6,2.3,0.1,2.7,2.7,9.5,,2014,2013-14
171.0,Glen Davis,28.0,2TM,PF,68.0,44.0,24.4,4.0,8.7,0.457,0.1,0.2,0.364,3.9,8.6,0.459,0.46,1.4,2.0,0.693,1.6,3.6,5.2,1.1,0.9,0.4,1.1,2.3,9.4,,2014,2013-14
171.0,Glen Davis,28.0,ORL,PF,45.0,43.0,30.1,5.2,11.4,0.453,0.1,0.2,0.4,5.1,11.2,0.454,0.457,1.7,2.5,0.675,1.9,4.3,6.3,1.6,1.0,0.5,1.3,2.5,12.1,,2014,2013-14
171.0,Glen Davis,28.0,LAC,PF,23.0,1.0,13.4,1.7,3.5,0.481,0.0,0.0,0.0,1.7,3.5,0.488,0.481,0.8,1.0,0.783,0.9,2.1,3.0,0.3,0.5,0.3,0.7,2.1,4.2,,2014,2013-14
172.0,Timofey Mozgov,27.0,DEN,C,82.0,30.0,21.6,3.5,6.6,0.523,0.0,0.3,0.167,3.4,6.4,0.539,0.527,2.4,3.2,0.754,2.1,4.4,6.4,0.8,0.3,1.2,1.5,2.6,9.4,6MOY-13,2014,2013-14
173.0,Brian Roberts,28.0,NOP,PG,72.0,42.0,23.2,3.4,8.1,0.42,0.9,2.5,0.36,2.5,5.6,0.447,0.475,1.7,1.8,0.94,0.2,1.7,1.9,3.3,0.6,0.1,1.3,1.8,9.4,,2014,2013-14
174.0,P.J. Tucker,28.0,PHO,SF,81.0,81.0,30.7,3.3,7.6,0.431,0.9,2.4,0.387,2.4,5.2,0.45,0.491,1.9,2.5,0.776,2.0,4.5,6.5,1.7,1.4,0.3,1.3,2.5,9.4,DPOY-12,2014,2013-14
175.0,Jerryd Bayless,25.0,2TM,PG,72.0,19.0,23.4,3.4,8.6,0.402,1.1,2.9,0.358,2.4,5.6,0.425,0.464,1.3,1.6,0.797,0.3,1.7,2.0,2.7,0.8,0.1,1.1,2.2,9.3,,2014,2013-14
175.0,Jerryd Bayless,25.0,MEM,PG,31.0,5.0,21.0,2.9,7.7,0.377,0.8,2.7,0.301,2.1,5.0,0.417,0.429,1.5,1.8,0.789,0.3,1.6,1.9,2.1,0.6,0.2,0.7,2.3,8.1,,2014,2013-14
175.0,Jerryd Bayless,25.0,BOS,PG,41.0,14.0,25.3,3.9,9.2,0.418,1.2,3.1,0.395,2.6,6.1,0.43,0.485,1.2,1.5,0.803,0.3,1.8,2.1,3.1,1.0,0.1,1.5,2.2,10.1,,2014,2013-14
176.0,Andre Iguodala,30.0,GSW,SF,63.0,63.0,32.4,3.5,7.3,0.48,1.0,2.8,0.354,2.5,4.5,0.558,0.548,1.4,2.1,0.652,0.8,3.8,4.7,4.2,1.5,0.3,1.6,1.6,9.3,"DPOY-5,DEF1",2014,2013-14
177.0,Boris Diaw,31.0,SAS,PF,79.0,24.0,25.0,3.8,7.3,0.521,0.6,1.4,0.402,3.3,5.9,0.549,0.559,0.9,1.2,0.739,0.9,3.2,4.1,2.8,0.6,0.4,1.5,1.8,9.1,,2014,2013-14
